Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-06-01 19:53:52.112,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.131,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.141,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.153,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.165,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.175,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.187,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.198,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.209,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.220,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.231,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.241,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.254,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.265,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.275,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.287,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.298,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.309,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.319,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.331,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.342,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.353,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.365,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.375,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.387,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.398,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.409,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.419,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.431,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.442,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.453,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.464,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.476,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.485,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.497,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.507,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.518,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.529,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.542,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.551,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.562,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.573,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.584,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.597,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.607,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.618,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.630,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.640,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.651,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.662,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.674,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.684,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.697,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.707,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.718,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.730,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.739,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.751,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.763,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.773,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.785,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.796,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.806,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.817,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.829,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.841,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.851,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.862,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.874,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.884,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.896,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.906,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.918,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.930,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.940,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.951,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.962,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.974,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.985,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:52.996,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.007,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.018,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.029,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.040,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.051,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.062,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.074,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.085,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.096,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.107,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.117,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.128,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.139,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.151,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.163,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.175,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.185,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.196,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.206,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.218,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.230,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.241,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.252,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.262,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.274,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.285,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.296,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.307,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.318,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.329,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.340,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.351,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.363,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.373,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.384,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.396,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.407,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.418,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.429,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.440,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.451,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.463,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.476,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.488,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.499,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.509,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.521,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.533,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.544,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.553,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.565,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.576,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.586,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.599,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.610,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.621,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.632,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.642,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.655,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.666,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.677,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.687,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.699,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.710,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.722,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.731,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.743,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.755,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.766,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.776,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.787,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.798,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.810,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.821,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.833,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.843,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.853,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.865,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.877,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.887,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.899,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.910,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.921,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.932,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.942,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.953,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.965,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.976,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.987,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:53.998,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
1,2023-06-01 19:53:54.010,Idle,0,NA,NA,(-0.80;20.62;-83.31),(0.00;148.88;0.00),0.00,0.00,0.01,1.12,0.00,1.12
