Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
5,2023-06-01 17:56:37.425,TranslationXZ,1,(1114.00;146.00),NA,(12.02;28.39;-58.74),(-88.75;90.00;-90.00),0.11,0.39,0.19,1.25,0.00,1.25
5,2023-06-01 17:56:37.437,TranslationXZ,1,(1114.00;146.00),NA,(12.02;28.39;-58.74),(-88.75;90.00;-90.00),0.11,0.39,0.19,1.25,0.00,1.25
5,2023-06-01 17:56:37.447,TranslationXZ,1,(1114.00;146.00),NA,(12.02;28.39;-58.74),(-88.75;90.00;-90.00),0.11,0.39,0.19,1.25,0.00,1.25
5,2023-06-01 17:56:37.460,TranslationXZ,1,(1114.00;146.00),NA,(12.02;28.39;-58.74),(-88.75;90.00;-90.00),0.11,0.39,0.19,1.25,0.00,1.25
5,2023-06-01 17:56:37.471,TranslationXZ,1,(1110.00;150.00),NA,(12.00;28.39;-58.72),(-88.75;90.00;-90.00),0.11,0.39,0.19,1.25,0.00,1.25
5,2023-06-01 17:56:37.484,TranslationXZ,1,(1110.00;150.00),NA,(12.00;28.39;-58.72),(-88.75;90.00;-90.00),0.09,0.39,0.21,1.25,0.00,1.25
5,2023-06-01 17:56:37.494,TranslationXZ,1,(1110.00;150.00),NA,(12.00;28.39;-58.72),(-88.75;90.00;-90.00),0.09,0.39,0.21,1.25,0.00,1.25
5,2023-06-01 17:56:37.504,TranslationXZ,1,(1110.00;150.00),NA,(12.00;28.39;-58.72),(-88.75;90.00;-90.00),0.09,0.39,0.21,1.25,0.00,1.25
5,2023-06-01 17:56:37.515,TranslationXZ,1,(1110.00;150.00),NA,(12.00;28.39;-58.72),(-88.75;90.00;-90.00),0.09,0.39,0.21,1.25,0.00,1.25
5,2023-06-01 17:56:37.527,TranslationXZ,1,(1110.00;150.00),NA,(12.00;28.39;-58.72),(-88.75;90.00;-90.00),0.09,0.39,0.21,1.25,0.00,1.25
5,2023-06-01 17:56:37.538,TranslationXZ,1,(1110.00;150.00),NA,(12.00;28.39;-58.72),(-88.75;90.00;-90.00),0.09,0.39,0.21,1.25,0.00,1.25
5,2023-06-01 17:56:37.550,TranslationXZ,1,(1110.00;150.00),NA,(12.00;28.39;-58.72),(-88.75;90.00;-90.00),0.09,0.39,0.21,1.25,0.00,1.25
5,2023-06-01 17:56:37.560,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.09,0.39,0.21,1.25,0.00,1.25
5,2023-06-01 17:56:37.573,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.581,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.592,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.603,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.615,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.626,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.638,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.647,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.666,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.672,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.682,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.693,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.704,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.715,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.726,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.737,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.749,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.760,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.770,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.782,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.793,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.803,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.815,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.827,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.837,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.848,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.860,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.871,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.889,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.892,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.905,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.915,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.928,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.937,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.948,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.959,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.970,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.982,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:37.992,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:38.004,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:38.015,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:38.028,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:38.036,TranslationXZ,1,(1106.00;153.00),NA,(11.98;28.39;-58.70),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:38.048,TranslationXZ,1,(1049.00;128.00),NA,(10.01;28.39;-59.57),(-88.75;90.00;-90.00),0.07,0.39,0.22,1.25,0.00,1.25
5,2023-06-01 17:56:38.059,TranslationXZ,1,(1049.00;128.00),NA,(10.01;28.39;-59.57),(-88.75;90.00;-90.00),1.90,0.39,0.64,1.25,0.00,1.25
5,2023-06-01 17:56:38.070,TranslationXZ,1,(960.00;88.00),NA,(7.10;28.39;-60.88),(-88.75;90.00;-90.00),1.90,0.39,0.64,1.25,0.00,1.25
5,2023-06-01 17:56:38.081,TranslationXZ,1,(960.00;88.00),NA,(7.10;28.39;-60.88),(-88.75;90.00;-90.00),4.81,0.39,1.95,1.25,0.00,1.25
5,2023-06-01 17:56:38.093,TranslationXZ,1,(960.00;88.00),NA,(7.10;28.39;-60.88),(-88.75;90.00;-90.00),4.81,0.39,1.95,1.25,0.00,1.25
5,2023-06-01 17:56:38.105,TranslationXZ,1,(960.00;88.00),NA,(7.10;28.39;-60.88),(-88.75;90.00;-90.00),4.81,0.39,1.95,1.25,0.00,1.25
5,2023-06-01 17:56:38.115,TranslationXZ,1,(960.00;88.00),NA,(7.10;28.39;-60.88),(-88.75;90.00;-90.00),4.81,0.39,1.95,1.25,0.00,1.25
5,2023-06-01 17:56:38.129,TranslationXZ,1,(960.00;88.00),NA,(7.10;28.39;-60.88),(-88.75;90.00;-90.00),4.81,0.39,1.95,1.25,0.00,1.25
5,2023-06-01 17:56:38.137,TranslationXZ,1,(960.00;88.00),NA,(7.10;28.39;-60.88),(-88.75;90.00;-90.00),4.81,0.39,1.95,1.25,0.00,1.25
5,2023-06-01 17:56:38.148,TranslationXZ,1,(960.00;88.00),NA,(7.10;28.39;-60.88),(-88.75;90.00;-90.00),4.81,0.39,1.95,1.25,0.00,1.25
5,2023-06-01 17:56:38.160,TranslationXZ,1,(896.00;54.00),NA,(5.17;28.39;-61.90),(-88.75;90.00;-90.00),4.81,0.39,1.95,1.25,0.00,1.25
5,2023-06-01 17:56:38.170,TranslationXZ,1,(896.00;54.00),NA,(5.17;28.39;-61.90),(-88.75;90.00;-90.00),6.74,0.39,2.98,1.25,0.00,1.25
5,2023-06-01 17:56:38.181,TranslationXZ,1,(896.00;54.00),NA,(5.17;28.39;-61.90),(-88.75;90.00;-90.00),6.74,0.39,2.98,1.25,0.00,1.25
5,2023-06-01 17:56:38.192,TranslationXZ,1,(896.00;54.00),NA,(5.17;28.39;-61.90),(-88.75;90.00;-90.00),6.74,0.39,2.98,1.25,0.00,1.25
5,2023-06-01 17:56:38.204,TranslationXZ,1,(896.00;54.00),NA,(5.17;28.39;-61.90),(-88.75;90.00;-90.00),6.74,0.39,2.98,1.25,0.00,1.25
5,2023-06-01 17:56:38.214,TranslationXZ,1,(896.00;54.00),NA,(5.17;28.39;-61.90),(-88.75;90.00;-90.00),6.74,0.39,2.98,1.25,0.00,1.25
5,2023-06-01 17:56:38.227,TranslationXZ,1,(896.00;54.00),NA,(5.17;28.39;-61.90),(-88.75;90.00;-90.00),6.74,0.39,2.98,1.25,0.00,1.25
5,2023-06-01 17:56:38.236,TranslationXZ,1,(896.00;54.00),NA,(5.17;28.39;-61.90),(-88.75;90.00;-90.00),6.74,0.39,2.98,1.25,0.00,1.25
5,2023-06-01 17:56:38.248,TranslationXZ,1,(861.00;34.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),6.74,0.39,2.98,1.25,0.00,1.25
5,2023-06-01 17:56:38.258,TranslationXZ,1,(861.00;34.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.271,TranslationXZ,1,(861.00;34.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.281,TranslationXZ,1,(861.00;34.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.292,TranslationXZ,1,(861.00;34.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.303,TranslationXZ,1,(861.00;34.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.315,TranslationXZ,2,(861.00;34.00),(861.00;34.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.329,TranslationXZ,2,(861.00;34.00),(861.00;34.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.336,TranslationXZ,2,(861.00;34.00),(861.00;34.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.348,TranslationXZ,2,(871.00;37.00),(871.00;37.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.359,TranslationXZ,2,(871.00;37.00),(871.00;37.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.371,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.382,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.392,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.403,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.415,Idle,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.427,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.437,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.448,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.458,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.471,Idle,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.482,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.492,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.503,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.515,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.528,Idle,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.536,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.548,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.559,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.570,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.581,Idle,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.592,Checking,2,(871.00;37.00),(1132.00;218.00),(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.603,Idle,1,(1132.00;218.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.614,Checking,1,(1132.00;218.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.627,Checking,1,(1132.00;218.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.636,Checking,1,(1132.00;218.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.648,Checking,1,(1132.00;218.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.660,Idle,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.670,Checking,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.681,Checking,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.692,Checking,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.704,Checking,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.714,Idle,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.726,Checking,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.736,Checking,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.748,Checking,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.759,Checking,1,(1136.00;216.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.770,Idle,1,(1129.00;220.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.781,Checking,1,(1129.00;220.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.792,Checking,1,(1129.00;220.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.803,Checking,1,(1129.00;220.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.815,Checking,1,(1129.00;220.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.827,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.835,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.846,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.858,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.869,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.880,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.892,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.903,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.914,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.927,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.936,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.946,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.958,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.969,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.981,Idle,0,NA,NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:38.992,Checking,1,(1000.00;156.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.003,Checking,1,(1000.00;156.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.014,Checking,1,(1000.00;156.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.027,Checking,1,(1000.00;156.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.041,Idle,1,(1000.00;156.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.055,Checking,1,(1000.00;156.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.059,Checking,1,(1000.00;156.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.070,Checking,1,(1000.00;156.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.080,Checking,1,(1011.00;155.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.093,Idle,1,(1011.00;155.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
5,2023-06-01 17:56:39.106,Checking,1,(1020.00;156.00),NA,(4.17;28.39;-62.47),(-88.75;90.00;-90.00),7.74,0.39,3.55,1.25,0.00,1.25
