Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
4,2023-06-01 17:00:02.686,RotationY,2,(874.00;146.00),(860.00;194.00),(-0.24;20.96;-82.98),(28.12;-39.53;0.00),0.29,0.42,0.18,82.30,63.34,47.14
4,2023-06-01 17:00:02.698,RotationY,2,(864.00;145.00),(860.00;194.00),(-0.25;20.96;-82.99),(28.12;-27.94;0.00),0.29,0.42,0.18,81.18,68.24,38.82
4,2023-06-01 17:00:02.709,RotationY,2,(864.00;145.00),(860.00;194.00),(-0.25;20.96;-82.99),(28.12;-27.94;0.00),0.29,0.42,0.18,81.18,68.24,38.82
4,2023-06-01 17:00:02.719,RotationY,2,(864.00;145.00),(860.00;194.00),(-0.25;20.96;-82.99),(28.12;-27.94;0.00),0.29,0.42,0.18,81.18,68.24,38.82
4,2023-06-01 17:00:02.731,RotationY,2,(864.00;145.00),(860.00;194.00),(-0.25;20.96;-82.99),(28.12;-27.94;0.00),0.29,0.42,0.18,81.18,68.24,38.82
4,2023-06-01 17:00:02.741,RotationY,2,(864.00;145.00),(860.00;194.00),(-0.25;20.96;-82.99),(28.12;-27.94;0.00),0.29,0.42,0.18,81.18,68.24,38.82
4,2023-06-01 17:00:02.754,RotationY,2,(864.00;145.00),(860.00;194.00),(-0.25;20.96;-82.99),(28.12;-27.94;0.00),0.29,0.42,0.18,81.18,68.24,38.82
4,2023-06-01 17:00:02.764,RotationY,2,(864.00;145.00),(860.00;194.00),(-0.25;20.96;-82.99),(28.12;-27.94;0.00),0.29,0.42,0.18,81.18,68.24,38.82
4,2023-06-01 17:00:02.775,RotationY,2,(883.00;150.00),(860.00;194.00),(-0.22;20.96;-82.97),(28.12;-50.87;0.00),0.29,0.42,0.18,83.71,59.12,56.18
4,2023-06-01 17:00:02.786,RotationY,2,(883.00;150.00),(860.00;194.00),(-0.22;20.96;-82.97),(28.12;-50.87;0.00),0.29,0.42,0.18,83.71,59.12,56.18
4,2023-06-01 17:00:02.797,RotationY,2,(883.00;150.00),(860.00;194.00),(-0.22;20.96;-82.97),(28.12;-50.87;0.00),0.29,0.42,0.18,83.71,59.12,56.18
4,2023-06-01 17:00:02.807,RotationY,2,(883.00;150.00),(860.00;194.00),(-0.22;20.96;-82.97),(28.12;-50.87;0.00),0.29,0.42,0.18,83.71,59.12,56.18
4,2023-06-01 17:00:02.820,RotationY,2,(883.00;150.00),(856.00;200.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.831,RotationY,1,(856.00;200.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.840,RotationY,1,(856.00;200.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.851,RotationY,1,(856.00;200.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.864,RotationY,1,(856.00;200.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.874,RotationY,1,(856.00;200.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.885,Checking,1,(856.00;200.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.897,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.908,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.919,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.929,Idle,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.940,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.952,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.962,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.974,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.986,Idle,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:02.997,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.007,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.018,Checking,1,(853.00;205.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.029,Checking,1,(850.00;210.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.040,Idle,1,(850.00;210.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.052,Checking,2,(1076.00;134.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.063,Checking,2,(1076.00;134.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.074,Checking,2,(1076.00;134.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.085,Checking,2,(1076.00;134.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.095,Idle,2,(1076.00;134.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.107,Checking,2,(1076.00;134.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.118,Checking,2,(1069.00;134.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.130,Checking,2,(1058.00;134.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.140,Checking,2,(1058.00;134.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.152,Idle,2,(1045.00;133.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.162,Checking,2,(1032.00;132.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.173,Checking,2,(1032.00;132.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.185,Checking,2,(1019.00;132.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.205,Checking,2,(1006.00;132.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.206,Idle,2,(1006.00;132.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.226,Checking,2,(981.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.227,Checking,2,(981.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.242,Checking,2,(968.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.251,Checking,2,(968.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.262,Idle,2,(956.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.274,Checking,2,(956.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.284,Checking,2,(945.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.296,Checking,2,(934.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.308,Checking,2,(934.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.318,Idle,2,(922.00;130.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.329,Checking,2,(922.00;130.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.340,Checking,2,(910.00;130.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.351,Checking,2,(910.00;130.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.362,Checking,2,(899.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.374,Idle,2,(899.00;131.00),(850.00;210.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.384,Checking,2,(889.00;131.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.395,Checking,2,(889.00;131.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.406,Checking,2,(878.00;132.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.418,Checking,2,(878.00;132.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.431,Idle,2,(868.00;132.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.440,Checking,2,(868.00;132.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.452,Checking,2,(868.00;132.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.462,Checking,2,(859.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.473,Checking,2,(859.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.485,Idle,2,(859.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.495,Checking,2,(859.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.506,Checking,2,(859.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.518,Checking,2,(859.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.529,Checking,2,(852.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.541,Idle,2,(852.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.551,Checking,2,(852.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.563,Checking,2,(852.00;133.00),(847.00;214.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.574,Idle,1,(847.00;214.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.584,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.596,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.608,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.617,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.628,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.640,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.651,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.661,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.673,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.685,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.696,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.707,Checking,1,(806.00;276.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.718,Checking,1,(806.00;276.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.728,Checking,1,(806.00;276.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.740,Checking,1,(806.00;276.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.752,Idle,2,(806.00;276.00),(806.00;276.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.762,Checking,2,(806.00;276.00),(1112.00;134.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.773,Checking,2,(806.00;276.00),(1112.00;134.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.784,Checking,2,(806.00;276.00),(1112.00;134.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.796,Checking,2,(806.00;276.00),(1112.00;134.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.807,Idle,2,(806.00;276.00),(1103.00;136.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.818,Checking,2,(806.00;276.00),(1103.00;136.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.828,Checking,2,(806.00;276.00),(1091.00;137.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.839,Checking,2,(806.00;276.00),(1076.00;139.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.851,Checking,2,(806.00;276.00),(1076.00;139.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.862,Idle,2,(806.00;276.00),(1059.00;140.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.874,Checking,2,(806.00;276.00),(1043.00;140.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.885,Checking,2,(806.00;276.00),(1043.00;140.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.897,Checking,2,(806.00;276.00),(1027.00;140.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.906,Checking,2,(806.00;276.00),(1013.00;140.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.918,Idle,2,(806.00;276.00),(1013.00;140.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.929,Checking,2,(806.00;276.00),(1001.00;141.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.940,Checking,2,(806.00;276.00),(988.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.951,Checking,2,(806.00;276.00),(973.00;143.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.962,Checking,2,(806.00;276.00),(973.00;143.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.973,Idle,2,(806.00;276.00),(960.00;146.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.984,Checking,2,(806.00;276.00),(948.00;147.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:03.997,Checking,2,(806.00;276.00),(948.00;147.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.006,Checking,2,(806.00;276.00),(937.00;147.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.017,Checking,2,(806.00;276.00),(926.00;146.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.028,Idle,2,(806.00;276.00),(926.00;146.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.040,Checking,2,(806.00;276.00),(926.00;146.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.051,Checking,2,(806.00;276.00),(915.00;144.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.063,Checking,2,(806.00;276.00),(915.00;144.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.072,Checking,2,(806.00;276.00),(915.00;144.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.085,Idle,2,(806.00;276.00),(915.00;144.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.096,Checking,2,(806.00;276.00),(903.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.106,Checking,2,(806.00;276.00),(903.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.117,Checking,2,(806.00;276.00),(903.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.130,Checking,2,(806.00;276.00),(903.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.140,Idle,2,(806.00;276.00),(903.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.151,Checking,2,(806.00;276.00),(892.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.162,Checking,2,(806.00;276.00),(892.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.174,Checking,2,(806.00;276.00),(892.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.184,Checking,2,(806.00;276.00),(892.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.195,Idle,2,(809.00;283.00),(892.00;142.00),(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.207,Checking,1,(809.00;283.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.218,Checking,1,(809.00;283.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.229,Checking,1,(809.00;283.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.242,Checking,1,(809.00;283.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.251,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.262,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.274,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.285,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.298,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.307,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.320,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.329,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.341,Idle,0,NA,NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
4,2023-06-01 17:00:04.353,Checking,1,(804.00;292.00),NA,(-0.22;20.96;-82.97),(28.12;-51.64;0.00),0.29,0.42,0.18,83.81,58.86,56.82
