Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
8,2023-05-31 20:12:27.438,TranslationY,2,(724.00;234.00),(956.00;298.00),(-48.24;6.00;41.71),(5.65;-79.02;5.96),1.30,5.96,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.449,TranslationY,2,(724.00;234.00),(956.00;298.00),(-48.24;6.00;41.71),(5.65;-79.02;5.96),1.30,5.96,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.460,TranslationY,2,(724.00;234.00),(956.00;298.00),(-48.24;6.00;41.71),(5.65;-79.02;5.96),1.30,5.96,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.471,TranslationY,2,(724.00;234.00),(956.00;287.00),(-48.24;5.51;41.71),(5.65;-79.02;5.96),1.30,5.96,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.482,TranslationY,2,(724.00;234.00),(956.00;287.00),(-48.24;5.51;41.71),(5.65;-79.02;5.96),1.30,5.46,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.494,TranslationY,2,(724.00;234.00),(956.00;287.00),(-48.24;5.51;41.71),(5.65;-79.02;5.96),1.30,5.46,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.504,TranslationY,2,(724.00;234.00),(956.00;287.00),(-48.24;5.51;41.71),(5.65;-79.02;5.96),1.30,5.46,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.515,TranslationY,2,(724.00;234.00),(956.00;287.00),(-48.24;5.51;41.71),(5.65;-79.02;5.96),1.30,5.46,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.527,TranslationY,2,(724.00;234.00),(956.00;287.00),(-48.24;5.51;41.71),(5.65;-79.02;5.96),1.30,5.46,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.536,TranslationY,2,(724.00;234.00),(956.00;287.00),(-48.24;5.51;41.71),(5.65;-79.02;5.96),1.30,5.46,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.559,TranslationY,2,(724.00;234.00),(956.00;287.00),(-48.24;5.51;41.71),(5.65;-79.02;5.96),1.30,5.46,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.561,TranslationY,2,(724.00;234.00),(956.00;287.00),(-48.24;5.51;41.71),(5.65;-79.02;5.96),1.30,5.46,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.571,TranslationY,2,(724.00;234.00),(957.00;281.00),(-48.24;5.36;41.71),(5.65;-79.02;5.96),1.30,5.46,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.582,TranslationY,2,(724.00;234.00),(957.00;281.00),(-48.24;5.36;41.71),(5.65;-79.02;5.96),1.30,5.32,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.593,TranslationY,2,(724.00;234.00),(957.00;281.00),(-48.24;5.36;41.71),(5.65;-79.02;5.96),1.30,5.32,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.605,TranslationY,2,(724.00;234.00),(957.00;281.00),(-48.24;5.36;41.71),(5.65;-79.02;5.96),1.30,5.32,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.616,TranslationY,2,(724.00;234.00),(956.00;294.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,5.32,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.626,TranslationY,2,(724.00;234.00),(956.00;294.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.638,TranslationY,2,(724.00;234.00),(956.00;294.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.649,TranslationY,2,(724.00;234.00),(956.00;294.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.659,TranslationY,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.671,TranslationY,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.681,TranslationY,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.693,TranslationY,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.703,TranslationY,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.715,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.726,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.749,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.750,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.760,Idle,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.771,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.781,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.793,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.804,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.815,Idle,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.826,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.838,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.860,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.861,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.871,Idle,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.881,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.893,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.903,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.915,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.937,Idle,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.939,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.948,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.961,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.971,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.981,Idle,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:27.993,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.005,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.016,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.026,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.038,Idle,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.048,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.060,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.071,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.082,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.093,Idle,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.104,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.115,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.126,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.138,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.148,Idle,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.160,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.170,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.181,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.193,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.214,Idle,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.226,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.227,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.238,Checking,1,(724.00;234.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.249,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.259,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.271,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.282,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.292,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.303,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.315,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.326,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.337,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.349,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.359,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.370,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.382,Idle,0,NA,NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.393,Checking,1,(825.00;153.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.405,Checking,1,(825.00;153.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.421,Checking,1,(825.00;153.00),NA,(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.426,Idle,2,(825.00;153.00),(825.00;153.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.442,Checking,2,(822.00;148.00),(751.00;451.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.448,Checking,2,(822.00;148.00),(751.00;451.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.459,Checking,2,(822.00;148.00),(751.00;451.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.471,Checking,2,(822.00;148.00),(751.00;451.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.482,Idle,2,(822.00;148.00),(751.00;451.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.493,Checking,2,(822.00;148.00),(751.00;451.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.504,Checking,2,(816.00;146.00),(751.00;451.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.515,Checking,2,(816.00;146.00),(751.00;451.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.528,Checking,2,(808.00;145.00),(759.00;446.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.537,Idle,2,(808.00;145.00),(759.00;446.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.548,Checking,2,(808.00;145.00),(766.00;444.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.560,Checking,2,(798.00;146.00),(766.00;444.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.570,Checking,2,(798.00;146.00),(774.00;442.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.583,Checking,2,(798.00;146.00),(774.00;442.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.594,Idle,2,(788.00;149.00),(784.00;440.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.604,Checking,2,(788.00;149.00),(784.00;440.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.616,Checking,2,(788.00;149.00),(784.00;440.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.637,Checking,2,(779.00;151.00),(794.00;437.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.648,Checking,2,(779.00;151.00),(794.00;437.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.650,Idle,2,(779.00;151.00),(794.00;437.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.662,Checking,2,(779.00;151.00),(805.00;436.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.671,Checking,2,(771.00;154.00),(805.00;436.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.682,Checking,2,(771.00;154.00),(805.00;436.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.694,Checking,2,(771.00;154.00),(805.00;436.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.704,Idle,2,(771.00;154.00),(815.00;434.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.716,Checking,2,(771.00;154.00),(815.00;434.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.726,Checking,2,(771.00;154.00),(815.00;434.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.736,Checking,2,(771.00;154.00),(815.00;434.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.748,Checking,2,(771.00;154.00),(823.00;433.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.760,Idle,2,(771.00;154.00),(823.00;433.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.771,Checking,2,(764.00;157.00),(823.00;433.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.782,Checking,2,(764.00;157.00),(823.00;433.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.793,Checking,2,(764.00;157.00),(823.00;433.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.804,Checking,2,(764.00;157.00),(823.00;433.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.826,Idle,2,(758.00;160.00),(828.00;430.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.828,Checking,2,(758.00;160.00),(828.00;430.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.837,Checking,2,(758.00;160.00),(828.00;430.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.849,Checking,2,(758.00;160.00),(828.00;430.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.860,Checking,2,(754.00;163.00),(828.00;430.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.870,Idle,2,(754.00;163.00),(833.00;428.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.882,Checking,2,(754.00;163.00),(833.00;428.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.893,Checking,2,(754.00;163.00),(833.00;428.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.904,Checking,2,(749.00;167.00),(833.00;428.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.915,Checking,2,(744.00;172.00),(838.00;426.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.927,Idle,2,(744.00;172.00),(838.00;426.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.937,Checking,2,(744.00;172.00),(838.00;426.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.948,Checking,2,(739.00;178.00),(838.00;426.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.960,Checking,2,(739.00;178.00),(843.00;422.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.971,Checking,2,(739.00;178.00),(843.00;422.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.993,Idle,2,(732.00;182.00),(848.00;420.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:28.995,Checking,2,(732.00;182.00),(848.00;420.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.005,Checking,2,(732.00;182.00),(848.00;420.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.015,Checking,2,(732.00;182.00),(848.00;420.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.027,Checking,2,(732.00;182.00),(854.00;417.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.037,Idle,2,(732.00;182.00),(854.00;417.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.049,Checking,2,(732.00;182.00),(854.00;417.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.060,Checking,2,(732.00;182.00),(854.00;417.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.071,Checking,2,(726.00;186.00),(854.00;417.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.082,Checking,2,(726.00;186.00),(860.00;413.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.093,Idle,2,(726.00;186.00),(860.00;413.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.104,Checking,2,(726.00;186.00),(860.00;413.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.115,Checking,2,(726.00;186.00),(860.00;413.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.126,Checking,2,(726.00;186.00),(866.00;410.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
8,2023-05-31 20:12:29.136,Checking,2,(726.00;186.00),(866.00;410.00),(-48.24;6.05;41.71),(5.65;-79.02;5.96),1.30,6.00,5.63,11.95,8.21,12.34
