Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
7,2023-06-02 15:02:10.508,True,(0.28;20.87;-83.56),(-57.91;-44.17;-4.60),(57.97;7.02;26.38),(5.40;55.65;9.95),22.36,6.78,28.90,55.31,11.31,55.83
7,2023-06-02 15:02:10.519,True,(0.28;20.87;-83.56),(-58.38;-44.11;-6.49),(58.06;7.09;26.55),(6.45;54.08;9.65),22.74,6.81,29.43,53.59,11.59,54.34
7,2023-06-02 15:02:10.531,True,(0.28;20.87;-83.56),(-59.18;-44.28;-7.44),(58.05;7.11;26.71),(7.05;53.00;8.91),22.97,6.87,29.66,52.43,11.35,53.33
7,2023-06-02 15:02:10.541,True,(0.28;20.87;-83.56),(-60.59;-44.86;-7.59),(57.92;7.09;26.88),(7.30;52.12;7.51),23.09,6.90,29.77,51.55,10.46,52.48
7,2023-06-02 15:02:10.552,True,(0.28;20.87;-83.56),(-61.52;-44.64;-8.79),(57.76;7.10;26.94),(7.98;51.17;6.65),23.13,6.91,29.77,50.56,10.37,51.62
7,2023-06-02 15:02:10.563,True,(0.28;20.87;-83.55),(-61.79;-43.30;-11.53),(57.59;7.13;26.83),(9.30;50.08;6.48),23.14,6.92,29.79,49.34,11.32,50.71
7,2023-06-02 15:02:10.574,True,(0.28;20.87;-83.55),(-61.75;-41.38;-14.88),(57.39;7.16;26.68),(10.88;49.06;6.58),23.14,6.92,29.82,48.14,12.70,49.95
7,2023-06-02 15:02:10.586,True,(0.28;20.87;-83.55),(-61.83;-40.12;-17.35),(57.23;7.20;26.55),(12.05;48.13;6.48),23.12,6.90,29.88,47.10,13.66,49.25
7,2023-06-02 15:02:10.595,True,(0.28;20.87;-83.55),(-62.20;-39.04;-19.82),(57.00;7.22;26.42),(13.19;46.93;6.04),23.10,6.89,29.89,45.85,14.48,48.33
7,2023-06-02 15:02:10.607,True,(0.28;20.87;-83.56),(-62.97;-39.06;-21.50),(56.59;7.18;26.11),(13.89;45.22;5.19),23.03,6.87,29.87,44.20,14.81,46.86
7,2023-06-02 15:02:10.619,True,(0.27;20.87;-83.56),(-63.57;-39.00;-23.14),(56.36;7.18;25.96),(14.56;43.64;4.48),22.75,6.82,29.57,42.69,15.22,45.53
7,2023-06-02 15:02:10.630,True,(0.27;20.87;-83.56),(-64.06;-39.83;-24.17),(55.93;7.09;25.45),(14.94;41.74;3.92),22.63,6.80,29.45,40.87,15.44,43.87
7,2023-06-02 15:02:10.640,True,(0.27;20.87;-83.57),(-64.25;-41.17;-24.65),(55.53;7.00;24.96),(15.12;39.92;3.69),22.24,6.70,28.96,39.09,15.55,42.23
7,2023-06-02 15:02:10.652,True,(0.26;20.87;-83.57),(-64.38;-43.03;-24.16),(55.08;6.85;24.46),(14.89;38.48;3.59),21.81,6.61,28.51,37.69,15.31,40.84
7,2023-06-02 15:02:10.663,True,(0.26;20.87;-83.57),(-64.59;-44.74;-23.56),(54.58;6.65;23.96),(14.60;37.26;3.42),21.28,6.47,27.99,36.52,14.99,39.63
7,2023-06-02 15:02:10.674,True,(0.25;20.87;-83.58),(-64.77;-46.74;-22.21),(53.97;6.50;23.36),(14.01;36.45;3.31),20.72,6.28,27.45,35.78,14.38,38.70
7,2023-06-02 15:02:10.685,True,(0.25;20.87;-83.58),(-64.92;-48.40;-21.19),(53.38;6.35;22.70),(13.56;35.69;3.20),20.03,6.16,26.77,35.06,13.93,37.86
7,2023-06-02 15:02:10.696,True,(0.25;20.86;-83.59),(-65.09;-49.70;-20.65),(52.80;6.24;22.08),(13.31;34.85;3.05),19.38,6.03,26.05,34.26,13.65,37.00
7,2023-06-02 15:02:10.708,True,(0.24;20.86;-83.59),(-65.25;-50.91;-20.16),(52.16;6.16;21.31),(13.10;34.05;2.91),18.75,5.93,25.40,33.49,13.41,36.20
7,2023-06-02 15:02:10.719,True,(0.24;20.86;-83.60),(-65.50;-52.31;-19.70),(51.63;6.11;20.67),(12.88;33.02;2.67),18.08,5.87,24.59,32.52,13.15,35.18
7,2023-06-02 15:02:10.730,True,(0.23;20.86;-83.60),(-65.93;-53.93;-18.98),(51.09;6.08;19.95),(12.55;31.96;2.26),17.53,5.83,23.90,31.54,12.75,34.10
7,2023-06-02 15:02:10.740,True,(0.23;20.86;-83.61),(-66.46;-55.39;-18.14),(50.48;6.03;19.14),(12.18;31.16;1.74),16.98,5.81,23.11,30.84,12.30,33.23
7,2023-06-02 15:02:10.751,True,(0.23;20.86;-83.61),(-66.93;-56.69;-17.42),(49.95;6.02;18.46),(11.87;30.42;1.27),16.39,5.78,22.20,30.18,11.94,32.45
7,2023-06-02 15:02:10.762,True,(0.22;20.86;-83.62),(-67.41;-57.48;-16.92),(49.40;6.02;17.75),(11.65;30.00;0.79),15.88,5.78,21.44,29.85,11.68,31.99
7,2023-06-02 15:02:10.775,True,(0.22;20.86;-83.62),(-67.84;-57.81;-16.73),(48.88;6.00;17.11),(11.57;29.76;0.36),15.37,5.79,20.65,29.69,11.57,31.73
7,2023-06-02 15:02:10.786,True,(0.22;20.86;-83.63),(-68.20;-58.14;-16.62),(48.43;5.99;16.57),(11.51;29.46;-0.01),14.90,5.77,19.96,29.46,11.51,31.44
7,2023-06-02 15:02:10.796,True,(0.21;20.86;-83.63),(-68.70;-58.41;-16.54),(47.95;5.97;15.93),(11.46;29.15;-0.52),14.50,5.77,19.39,29.26,11.47,31.14
7,2023-06-02 15:02:10.808,True,(0.21;20.86;-83.64),(-69.26;-59.27;-15.92),(47.53;5.96;15.26),(11.22;28.77;-1.08),14.09,5.75,18.70,28.99,11.27,30.70
7,2023-06-02 15:02:10.818,True,(0.21;20.86;-83.65),(-69.83;-60.57;-15.20),(47.06;5.94;14.38),(10.95;28.04;-1.65),13.73,5.75,17.94,28.39,11.07,29.94
7,2023-06-02 15:02:10.829,True,(0.20;20.86;-83.65),(-70.17;-62.14;-14.55),(46.66;5.88;13.60),(10.72;27.00;-1.99),13.31,5.74,16.98,27.44,10.90,28.91
7,2023-06-02 15:02:10.840,True,(0.20;20.86;-83.66),(-70.45;-63.68;-13.83),(46.25;5.81;12.83),(10.47;26.09;-2.27),12.92,5.68,16.15,26.60,10.71,27.98
7,2023-06-02 15:02:10.851,True,(0.20;20.86;-83.66),(-70.67;-65.60;-12.62),(45.85;5.69;12.04),(10.07;25.27;-2.50),12.51,5.62,15.34,25.82,10.37,27.08
7,2023-06-02 15:02:10.862,True,(0.20;20.86;-83.67),(-70.95;-67.60;-10.93),(45.48;5.58;11.28),(9.52;24.83;-2.81),12.09,5.51,14.48,25.43,9.93,26.48
7,2023-06-02 15:02:10.874,True,(0.19;20.86;-83.68),(-71.08;-69.43;-9.55),(45.11;5.38;10.45),(9.08;24.27;-2.96),11.72,5.42,13.62,24.90,9.55,25.82
7,2023-06-02 15:02:10.885,True,(0.19;20.86;-83.68),(-71.05;-70.69;-8.67),(44.88;5.26;9.94),(8.80;23.84;-2.95),11.33,5.23,12.71,24.46,9.28,25.33
7,2023-06-02 15:02:10.895,True,(0.19;20.86;-83.69),(-71.19;-71.76;-7.89),(44.54;5.10;9.29),(8.56;23.49;-3.11),11.06,5.11,12.16,24.14,9.10,24.91
7,2023-06-02 15:02:10.907,True,(0.19;20.86;-83.69),(-71.55;-71.69;-8.10),(44.27;4.97;8.72),(8.66;23.30;-3.47),10.72,4.96,11.46,24.06,9.32,24.78
7,2023-06-02 15:02:10.918,True,(0.18;20.86;-83.70),(-71.92;-71.81;-8.42),(43.93;4.78;7.96),(8.79;22.83;-3.83),10.52,4.82,10.89,23.71,9.58,24.38
7,2023-06-02 15:02:10.930,True,(0.18;20.85;-83.70),(-72.41;-71.04;-9.96),(43.70;4.67;7.33),(9.29;22.05;-4.29),10.24,4.63,10.13,23.12,10.23,23.84
7,2023-06-02 15:02:10.940,True,(0.18;20.85;-83.71),(-72.94;-70.44;-11.43),(43.45;4.51;6.65),(9.75;21.16;-4.81),10.12,4.50,9.58,22.46,10.86,23.21
7,2023-06-02 15:02:10.951,True,(0.18;20.85;-83.71),(-73.64;-69.11;-13.86),(43.22;4.40;6.01),(10.45;20.04;-5.52),9.96,4.32,8.96,21.70,11.81,22.51
7,2023-06-02 15:02:10.962,True,(0.18;20.85;-83.72),(-74.36;-67.59;-16.52),(42.98;4.24;5.32),(11.16;18.87;-6.28),9.88,4.17,8.42,20.97,12.78,21.82
7,2023-06-02 15:02:10.974,True,(0.18;20.85;-83.72),(-74.93;-66.73;-18.32),(42.73;4.03;4.60),(11.59;17.88;-6.90),9.79,3.97,7.84,20.38,13.46,21.20
7,2023-06-02 15:02:10.984,True,(0.18;20.85;-83.72),(-75.39;-66.16;-19.74),(42.51;3.86;4.00),(11.90;16.97;-7.40),9.64,3.73,7.19,19.82,13.99,20.62
7,2023-06-02 15:02:10.995,True,(0.18;20.84;-83.73),(-75.51;-66.96;-19.79),(42.19;3.53;3.17),(11.90;16.10;-7.52),9.50,3.53,6.65,19.08,14.05,19.92
7,2023-06-02 15:02:11.007,True,(0.17;20.84;-83.74),(-75.18;-69.48;-18.02),(41.82;3.16;2.35),(11.49;15.36;-7.14),9.17,3.20,5.84,18.15,13.50,19.10
7,2023-06-02 15:02:11.018,True,(0.17;20.84;-83.74),(-75.10;-71.27;-16.90),(41.51;2.82;1.52),(11.21;14.68;-7.03),8.70,2.86,5.00,17.43,13.21,18.39
7,2023-06-02 15:02:11.029,True,(0.17;20.84;-83.75),(-74.82;-74.36;-14.38),(41.12;2.46;0.73),(10.57;14.08;-6.72),8.33,2.53,4.14,16.65,12.51,17.54
7,2023-06-02 15:02:11.041,True,(0.16;20.84;-83.75),(-74.61;-77.12;-12.19),(40.78;2.09;-0.10),(10.00;13.47;-6.50),7.84,2.20,3.27,15.92,11.91,16.72
7,2023-06-02 15:02:11.051,True,(0.16;20.83;-83.76),(-74.35;-79.41;-10.50),(40.44;1.82;-0.78),(9.54;12.86;-6.25),7.41,1.86,2.36,15.17,11.39,15.96
7,2023-06-02 15:02:11.062,True,(0.16;20.83;-83.76),(-74.09;-81.61;-8.83),(40.10;1.57;-1.43),(9.07;12.30;-6.01),6.99,1.60,1.63,14.50,10.87,15.24
7,2023-06-02 15:02:11.074,True,(0.15;20.83;-83.77),(-73.80;-83.02;-7.80),(39.86;1.41;-1.81),(8.76;11.92;-5.74),6.58,1.37,0.92,13.98,10.46,14.76
7,2023-06-02 15:02:11.084,True,(0.15;20.83;-83.77),(-73.47;-84.16;-7.02),(39.64;1.27;-2.16),(8.51;11.58;-5.43),6.27,1.23,0.50,13.48,10.09,14.34
7,2023-06-02 15:02:11.095,True,(0.15;20.83;-83.77),(-73.02;-84.50;-6.75),(39.48;1.16;-2.39),(8.39;11.56;-4.99),5.97,1.10,0.13,13.23,9.75,14.25
7,2023-06-02 15:02:11.107,True,(0.15;20.83;-83.78),(-72.50;-84.33;-6.59),(39.36;1.10;-2.49),(8.29;11.96;-4.47),5.72,1.00,0.10,13.35,9.41,14.52
7,2023-06-02 15:02:11.118,True,(0.14;20.83;-83.78),(-71.95;-84.20;-5.84),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.52,0.95,0.21,13.98,8.91,15.12
7,2023-06-02 15:02:11.129,False,(0.14;20.83;-83.78),(-71.32;-84.11;-4.45),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.140,False,(0.14;20.83;-83.78),(-70.60;-84.86;-1.78),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.152,False,(0.14;20.83;-83.78),(-69.99;-86.33;2.05),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.162,False,(0.14;20.83;-83.78),(-69.49;-87.79;5.81),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.173,False,(0.14;20.83;-83.78),(-69.28;-88.97;9.49),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.184,False,(0.14;20.83;-83.78),(-69.17;-89.34;11.80),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.195,False,(0.14;20.83;-83.78),(-69.41;-88.60;13.00),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.206,False,(0.15;20.84;-83.78),(-70.11;-86.42;12.85),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.218,False,(0.15;20.84;-83.78),(-71.47;-82.45;11.97),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.230,False,(0.16;20.85;-83.78),(-72.55;-79.33;11.80),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.241,False,(0.17;20.85;-83.77),(-73.78;-75.20;11.07),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.251,False,(0.17;20.86;-83.77),(-74.93;-70.31;9.93),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.263,False,(0.18;20.87;-83.77),(-75.78;-64.85;8.74),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.274,False,(0.19;20.87;-83.76),(-76.25;-59.84;8.02),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.285,False,(0.20;20.88;-83.76),(-76.59;-54.40;7.62),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.295,False,(0.21;20.88;-83.76),(-76.85;-49.98;7.57),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.307,False,(0.21;20.89;-83.75),(-76.90;-46.46;9.68),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.318,False,(0.22;20.89;-83.75),(-77.03;-42.88;11.18),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.330,False,(0.23;20.90;-83.74),(-76.88;-40.88;14.27),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.340,False,(0.24;20.90;-83.74),(-76.64;-39.53;17.56),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.352,False,(0.24;20.90;-83.74),(-76.54;-38.72;20.78),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.362,False,(0.25;20.90;-83.74),(-76.60;-38.83;25.28),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.373,False,(0.26;20.91;-83.73),(-76.83;-39.37;30.37),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.384,False,(0.27;20.91;-83.73),(-77.09;-38.97;34.44),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.395,False,(0.27;20.91;-83.73),(-77.30;-37.47;37.49),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.407,False,(0.28;20.91;-83.72),(-77.42;-33.66;36.59),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.418,False,(0.29;20.91;-83.72),(-77.51;-31.00;35.84),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.428,False,(0.30;20.91;-83.72),(-77.66;-27.39;32.64),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.440,False,(0.30;20.91;-83.72),(-77.97;-24.62;30.44),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.452,False,(0.31;20.91;-83.71),(-78.67;-23.11;28.61),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.462,False,(0.31;20.90;-83.71),(-80.01;-23.33;29.86),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.474,True,(0.32;20.90;-83.72),(-81.74;-24.59;31.87),(39.29;1.02;-2.56),(8.00;12.88;-3.95),5.35,0.89,0.33,13.98,8.91,15.12
7,2023-06-02 15:02:11.485,True,(0.32;20.90;-83.72),(-82.57;-25.13;31.86),(39.44;0.90;-2.40),(7.34;12.26;-4.46),5.35,0.89,0.33,13.56,8.58,14.26
7,2023-06-02 15:02:11.495,True,(0.32;20.90;-83.72),(-82.83;-23.20;28.80),(39.73;0.60;-2.38),(7.35;11.09;-4.93),5.56,0.78,0.30,12.69,8.85,13.28
7,2023-06-02 15:02:11.507,True,(0.33;20.89;-83.71),(-81.80;-18.33;21.06),(39.74;0.36;-2.49),(8.76;8.24;-5.31),5.91,0.47,0.28,10.45,10.24,12.01
7,2023-06-02 15:02:11.518,True,(0.33;20.89;-83.71),(-81.57;-16.87;18.03),(39.81;0.25;-2.54),(9.16;6.65;-5.61),5.98,0.19,0.08,9.35,10.73,11.30
7,2023-06-02 15:02:11.530,True,(0.33;20.89;-83.71),(-81.75;-19.44;19.28),(39.83;0.08;-2.52),(8.92;5.33;-5.52),6.07,0.06,0.02,8.24,10.48,10.38
7,2023-06-02 15:02:11.541,True,(0.32;20.89;-83.71),(-82.72;-27.94;27.98),(39.96;0.03;-2.26),(7.51;5.54;-4.95),6.03,0.10,0.02,7.89,8.99,9.32
7,2023-06-02 15:02:11.552,True,(0.32;20.88;-83.72),(-83.25;-38.09;38.45),(40.10;-0.01;-2.04),(6.30;5.86;-4.28),6.03,0.10,0.02,7.63,7.61,8.59
7,2023-06-02 15:02:11.563,True,(0.32;20.88;-83.72),(-83.12;-44.93;44.89),(40.23;-0.02;-1.97),(5.82;5.48;-3.67),6.03,0.10,0.02,6.89,6.88,7.99
7,2023-06-02 15:02:11.574,True,(0.32;20.88;-83.72),(-82.78;-49.06;48.32),(40.34;-0.03;-1.97),(5.70;4.81;-3.14),6.03,0.10,0.02,6.00,6.50,7.45
7,2023-06-02 15:02:11.585,True,(0.32;20.88;-83.72),(-82.44;-52.77;51.07),(40.45;-0.04;-1.97),(5.60;3.87;-2.66),6.03,0.10,0.02,4.90,6.20,6.80
7,2023-06-02 15:02:11.596,True,(0.31;20.87;-83.72),(-82.36;-57.04;54.60),(40.53;-0.05;-1.91),(5.25;3.13;-2.34),6.03,0.10,0.02,4.07,5.74,6.11
7,2023-06-02 15:02:11.607,True,(0.31;20.87;-83.72),(-82.44;-63.00;59.89),(40.59;-0.06;-1.79),(4.59;2.44;-2.10),6.03,0.10,0.02,3.34,5.04,5.19
7,2023-06-02 15:02:11.618,True,(0.31;20.87;-83.72),(-82.57;-69.42;65.96),(40.64;-0.07;-1.65),(3.80;2.05;-1.93),6.03,0.10,0.02,2.90,4.26,4.32
7,2023-06-02 15:02:11.630,True,(0.31;20.87;-83.72),(-82.59;-74.05;70.24),(40.67;-0.08;-1.55),(3.27;1.68;-1.78),6.03,0.10,0.02,2.51,3.72,3.67
7,2023-06-02 15:02:11.640,True,(0.31;20.87;-83.72),(-82.57;-78.53;74.49),(40.70;-0.09;-1.45),(2.74;1.41;-1.65),6.03,0.10,0.02,2.22,3.19,3.08
7,2023-06-02 15:02:11.652,True,(0.30;20.87;-83.72),(-82.61;-81.74;77.40),(40.71;-0.09;-1.38),(2.36;1.09;-1.63),6.03,0.10,0.02,2.00,2.87,2.60
7,2023-06-02 15:02:11.663,True,(0.30;20.87;-83.72),(-82.79;-83.15;78.40),(40.68;-0.09;-1.36),(2.21;0.66;-1.80),6.03,0.10,0.02,1.94,2.85,2.31
7,2023-06-02 15:02:11.674,True,(0.30;20.87;-83.72),(-83.03;-84.91;79.66),(40.65;-0.09;-1.33),(2.04;0.15;-2.02),6.03,0.10,0.02,2.03,2.87,2.04
7,2023-06-02 15:02:11.685,True,(0.30;20.86;-83.72),(-83.37;-89.59;83.76),(40.59;-0.09;-1.23),(1.53;-0.47;-2.33),6.03,0.10,0.02,2.37,2.79,1.60
7,2023-06-02 15:02:11.697,True,(0.30;20.86;-83.72),(-83.67;-95.03;88.75),(40.53;-0.09;-1.13),(0.98;-0.96;-2.65),6.03,0.10,0.02,2.80,2.82,1.37
7,2023-06-02 15:02:11.708,True,(0.30;20.86;-83.72),(-83.97;-99.41;92.60),(40.47;-0.09;-1.07),(0.60;-1.52;-2.99),6.03,0.10,0.02,3.34,3.05,1.63
7,2023-06-02 15:02:11.719,True,(0.30;20.86;-83.72),(-84.20;-101.36;93.64),(40.42;-0.08;-1.07),(0.53;-2.43;-3.24),6.03,0.10,0.02,4.03,3.28,2.49
7,2023-06-02 15:02:11.730,True,(0.29;20.86;-83.72),(-84.37;-103.23;94.63),(40.39;-0.08;-1.06),(0.46;-3.32;-3.41),6.03,0.10,0.02,4.75,3.44,3.36
7,2023-06-02 15:02:11.741,True,(0.29;20.86;-83.72),(-84.45;-104.45;95.03),(40.37;-0.08;-1.07),(0.43;-4.14;-3.51),6.03,0.10,0.02,5.41,3.53,4.16
7,2023-06-02 15:02:11.752,True,(0.29;20.86;-83.72),(-84.54;-105.90;95.89),(40.35;-0.08;-1.07),(0.37;-4.73;-3.61),6.03,0.10,0.02,5.93,3.63,4.75
7,2023-06-02 15:02:11.762,True,(0.29;20.86;-83.72),(-84.63;-107.52;97.17),(40.33;-0.08;-1.05),(0.27;-5.08;-3.72),6.03,0.10,0.02,6.28,3.73,5.09
7,2023-06-02 15:02:11.774,True,(0.29;20.86;-83.72),(-84.72;-109.45;99.04),(40.30;-0.08;-1.03),(0.12;-5.15;-3.85),6.03,0.10,0.02,6.42,3.85,5.15
7,2023-06-02 15:02:11.786,True,(0.29;20.86;-83.72),(-84.74;-111.53;100.98),(40.29;-0.08;-1.00),(-0.04;-5.30;-3.91),6.03,0.10,0.02,6.59,3.91,5.30
7,2023-06-02 15:02:11.796,True,(0.28;20.86;-83.71),(-84.78;-113.45;102.52),(40.27;-0.08;-0.98),(-0.17;-5.68;-3.99),6.03,0.10,0.02,6.95,3.99,5.68
7,2023-06-02 15:02:11.807,True,(0.28;20.87;-83.71),(-84.79;-115.26;103.98),(40.26;-0.07;-0.97),(-0.29;-6.03;-4.05),6.03,0.10,0.02,7.28,4.06,6.04
7,2023-06-02 15:02:11.818,True,(0.28;20.87;-83.71),(-84.82;-117.43;105.91),(40.24;-0.07;-0.94),(-0.44;-6.28;-4.13),6.03,0.10,0.02,7.54,4.16,6.30
7,2023-06-02 15:02:11.829,True,(0.28;20.87;-83.71),(-84.79;-119.53;107.85),(40.23;-0.07;-0.91),(-0.62;-6.46;-4.17),6.03,0.10,0.02,7.72,4.21,6.49
7,2023-06-02 15:02:11.840,True,(0.28;20.87;-83.71),(-84.63;-120.73;108.82),(40.25;-0.07;-0.89),(-0.76;-6.69;-4.06),6.03,0.10,0.02,7.87,4.13,6.73
7,2023-06-02 15:02:11.852,True,(0.27;20.87;-83.71),(-84.45;-121.12;108.88),(40.28;-0.08;-0.87),(-0.84;-7.02;-3.90),6.03,0.10,0.02,8.07,3.98,7.07
7,2023-06-02 15:02:11.862,True,(0.27;20.87;-83.71),(-84.17;-119.28;106.68),(40.34;-0.08;-0.89),(-0.75;-7.37;-3.56),6.03,0.10,0.02,8.22,3.64,7.40
7,2023-06-02 15:02:11.874,True,(0.27;20.87;-83.71),(-83.99;-118.83;106.15),(40.38;-0.08;-0.88),(-0.76;-7.45;-3.37),6.03,0.10,0.02,8.21,3.46,7.49
7,2023-06-02 15:02:11.884,True,(0.27;20.87;-83.71),(-83.89;-118.16;105.59),(40.40;-0.08;-0.88),(-0.75;-7.34;-3.26),6.03,0.10,0.02,8.06,3.34,7.37
7,2023-06-02 15:02:11.896,True,(0.26;20.87;-83.71),(-83.89;-117.51;104.94),(40.40;-0.08;-0.89),(-0.69;-7.34;-3.24),6.03,0.10,0.02,8.05,3.31,7.37
7,2023-06-02 15:02:11.907,True,(0.26;20.87;-83.71),(-83.92;-115.47;103.01),(40.41;-0.08;-0.92),(-0.49;-7.22;-3.20),6.03,0.10,0.02,7.92,3.24,7.23
7,2023-06-02 15:02:11.918,True,(0.26;20.87;-83.70),(-83.83;-113.76;101.43),(40.44;-0.09;-0.94),(-0.36;-7.09;-3.06),6.03,0.10,0.02,7.73,3.08,7.10
7,2023-06-02 15:02:11.929,True,(0.26;20.87;-83.70),(-83.64;-111.82;99.56),(40.49;-0.09;-0.96),(-0.21;-6.99;-2.83),6.03,0.10,0.02,7.55,2.84,7.00
7,2023-06-02 15:02:11.940,True,(0.25;20.87;-83.70),(-83.49;-110.31;98.18),(40.53;-0.09;-0.98),(-0.10;-6.87;-2.64),6.03,0.10,0.02,7.36,2.64,6.87
7,2023-06-02 15:02:11.952,True,(0.25;20.88;-83.70),(-83.44;-109.06;96.91),(40.55;-0.09;-1.00),(0.03;-6.88;-2.56),6.03,0.10,0.02,7.33,2.56,6.88
7,2023-06-02 15:02:11.962,True,(0.25;20.88;-83.70),(-83.41;-107.89;95.62),(40.56;-0.09;-1.03),(0.17;-6.98;-2.51),6.03,0.10,0.02,7.41,2.51,6.99
7,2023-06-02 15:02:11.974,True,(0.25;20.88;-83.70),(-83.46;-106.42;94.06),(40.56;-0.09;-1.06),(0.35;-7.06;-2.52),6.03,0.10,0.02,7.48,2.55,7.07
7,2023-06-02 15:02:11.986,True,(0.24;20.88;-83.70),(-83.55;-104.72;92.51),(40.55;-0.09;-1.10),(0.53;-6.90;-2.58),6.03,0.10,0.02,7.34,2.64,6.92
7,2023-06-02 15:02:11.996,True,(0.24;20.88;-83.70),(-83.63;-102.34;90.43),(40.55;-0.09;-1.14),(0.77;-6.59;-2.63),6.03,0.10,0.02,7.06,2.74,6.64
7,2023-06-02 15:02:12.006,True,(0.24;20.88;-83.70),(-83.78;-96.61;85.25),(40.54;-0.09;-1.25),(1.34;-6.01;-2.75),6.03,0.10,0.02,6.55,3.06,6.16
7,2023-06-02 15:02:12.018,True,(0.24;20.88;-83.70),(-83.79;-91.44;80.42),(40.54;-0.08;-1.34),(1.87;-5.65;-2.78),6.03,0.10,0.02,6.21,3.35,5.95
7,2023-06-02 15:02:12.030,True,(0.23;20.88;-83.69),(-83.64;-84.43;73.96),(40.56;-0.08;-1.47),(2.59;-5.06;-2.72),6.03,0.10,0.02,5.63,3.75,5.68
