Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
6,2023-06-01 18:48:08.507,False,(0.16;21.00;-83.77),(-55.06;3.41;-10.11),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.518,False,(0.16;21.00;-83.77),(-55.06;3.40;-10.09),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.529,False,(0.16;21.00;-83.77),(-55.00;3.29;-9.91),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.540,False,(0.16;21.00;-83.77),(-54.93;3.18;-9.75),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.552,False,(0.16;21.00;-83.77),(-54.84;3.06;-9.58),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.563,False,(0.16;21.00;-83.77),(-54.77;2.97;-9.50),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.574,False,(0.16;21.00;-83.77),(-54.68;2.93;-9.48),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.585,False,(0.16;21.00;-83.77),(-54.57;2.98;-9.57),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.595,False,(0.16;21.00;-83.77),(-54.47;3.13;-9.77),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.607,False,(0.16;21.00;-83.77),(-54.33;3.28;-9.95),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.619,False,(0.16;21.00;-83.77),(-54.15;3.33;-10.02),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.629,False,(0.16;21.00;-83.77),(-53.98;3.36;-10.10),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.641,False,(0.16;21.00;-83.77),(-53.86;3.32;-10.07),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.652,False,(0.16;21.00;-83.77),(-53.75;3.24;-9.95),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.663,False,(0.16;21.00;-83.77),(-53.68;3.19;-9.85),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.674,False,(0.16;21.00;-83.77),(-53.62;3.15;-9.77),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.685,False,(0.16;21.00;-83.77),(-53.59;3.09;-9.61),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.696,False,(0.16;21.00;-83.77),(-53.52;3.02;-9.44),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.708,False,(0.16;21.00;-83.77),(-53.45;3.04;-9.41),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.718,False,(0.16;21.00;-83.77),(-53.43;3.16;-9.57),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.730,False,(0.16;21.00;-83.77),(-53.43;3.34;-9.77),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.742,False,(0.16;21.00;-83.77),(-53.41;3.48;-9.89),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.753,False,(0.16;21.00;-83.77),(-53.40;3.61;-10.00),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.763,False,(0.16;21.00;-83.77),(-53.41;3.74;-10.15),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.775,False,(0.16;21.00;-83.77),(-53.48;3.85;-10.29),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.785,False,(0.16;21.00;-83.77),(-53.55;3.96;-10.38),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.796,False,(0.16;21.00;-83.77),(-53.65;4.02;-10.39),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.807,False,(0.16;21.00;-83.77),(-53.71;4.06;-10.38),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.818,False,(0.16;21.00;-83.77),(-53.76;4.11;-10.39),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.829,False,(0.16;21.00;-83.77),(-53.81;4.09;-10.34),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.840,False,(0.16;21.00;-83.77),(-53.81;4.07;-10.30),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.850,False,(0.16;21.00;-83.77),(-53.82;4.08;-10.33),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.863,False,(0.16;21.00;-83.77),(-53.85;4.04;-10.36),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.874,False,(0.16;21.00;-83.77),(-53.88;3.99;-10.33),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.884,False,(0.16;21.00;-83.77),(-53.86;3.84;-10.16),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.897,False,(0.16;21.00;-83.77),(-53.84;3.71;-9.99),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.907,False,(0.16;21.00;-83.77),(-53.83;3.67;-9.94),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.919,False,(0.16;21.00;-83.77),(-53.79;3.59;-9.83),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.930,False,(0.16;21.00;-83.77),(-53.74;3.56;-9.81),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.941,False,(0.16;21.00;-83.77),(-53.70;3.52;-9.82),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.951,False,(0.16;21.00;-83.77),(-53.68;3.50;-9.86),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.962,False,(0.16;21.00;-83.77),(-53.65;3.47;-9.82),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.973,False,(0.16;21.00;-83.77),(-53.66;3.46;-9.81),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.985,False,(0.16;21.00;-83.77),(-53.68;3.44;-9.80),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:08.995,False,(0.16;21.00;-83.77),(-53.68;3.37;-9.73),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:09.007,False,(0.16;21.00;-83.77),(-53.68;3.33;-9.68),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:09.017,False,(0.16;21.00;-83.77),(-53.70;3.26;-9.59),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:09.029,False,(0.16;21.00;-83.77),(-53.73;3.21;-9.51),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:09.041,False,(0.16;21.00;-83.77),(-53.77;3.25;-9.49),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:09.051,False,(0.16;21.00;-83.77),(-53.81;3.37;-9.59),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:09.063,False,(0.16;21.00;-83.77),(-53.82;3.49;-9.77),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
6,2023-06-01 18:48:09.074,False,(0.16;21.00;-83.77),(-53.80;3.59;-9.90),(0.00;0.11;-35.10),(-0.20;0.44;-0.18),0.01,0.11,0.19,0.47,0.27,0.48
7,2023-06-01 18:48:10.007,False,(0.10;21.08;-83.67),(-44.71;-42.33;52.05),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.018,False,(0.09;21.08;-83.67),(-44.78;-42.57;51.69),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.029,False,(0.09;21.08;-83.67),(-44.75;-42.56;51.26),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.040,False,(0.09;21.08;-83.67),(-44.70;-42.47;50.85),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.051,False,(0.09;21.08;-83.67),(-44.69;-42.33;50.43),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.062,False,(0.09;21.08;-83.67),(-44.69;-42.23;50.01),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.074,False,(0.09;21.08;-83.67),(-44.63;-41.97;49.51),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.085,False,(0.09;21.08;-83.67),(-44.54;-41.65;48.94),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.095,False,(0.09;21.08;-83.67),(-44.46;-41.39;48.47),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.107,False,(0.09;21.08;-83.67),(-44.38;-41.16;48.01),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.118,False,(0.09;21.08;-83.67),(-44.28;-40.99;47.56),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.130,False,(0.09;21.08;-83.66),(-44.20;-40.85;47.17),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.142,False,(0.09;21.08;-83.66),(-44.17;-40.88;46.91),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.153,False,(0.08;21.08;-83.66),(-44.17;-40.92;46.79),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.164,False,(0.08;21.08;-83.66),(-44.25;-41.12;46.89),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.175,False,(0.08;21.08;-83.66),(-44.29;-41.23;47.03),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.186,False,(0.08;21.08;-83.66),(-44.34;-41.46;47.37),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.197,False,(0.08;21.08;-83.66),(-44.33;-41.61;47.59),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.209,False,(0.08;21.08;-83.66),(-44.31;-41.78;47.75),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.219,False,(0.08;21.08;-83.66),(-44.29;-41.93;47.84),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.230,False,(0.08;21.08;-83.65),(-44.20;-42.03;47.89),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.242,False,(0.08;21.08;-83.65),(-44.11;-42.12;47.84),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.253,False,(0.08;21.08;-83.65),(-43.94;-42.13;47.67),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.263,False,(0.08;21.08;-83.65),(-43.72;-42.10;47.42),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.275,False,(0.08;21.08;-83.65),(-43.48;-42.08;47.14),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.286,False,(0.07;21.08;-83.65),(-43.30;-42.11;46.94),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.297,False,(0.07;21.08;-83.65),(-43.20;-42.17;46.80),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.308,False,(0.07;21.08;-83.64),(-43.20;-42.37;46.81),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.319,False,(0.07;21.08;-83.64),(-43.26;-42.65;46.93),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.330,False,(0.06;21.08;-83.64),(-43.24;-43.09;47.22),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.342,False,(0.06;21.08;-83.64),(-43.11;-43.64;47.65),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.353,False,(0.06;21.08;-83.64),(-42.90;-44.25;48.18),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.364,False,(0.05;21.08;-83.64),(-42.70;-44.84;48.68),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.375,False,(0.05;21.08;-83.64),(-42.51;-45.44;49.13),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.387,False,(0.05;21.08;-83.64),(-42.37;-45.89;49.37),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.398,False,(0.05;21.08;-83.64),(-42.28;-46.22;49.49),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.409,False,(0.04;21.08;-83.64),(-42.28;-46.35;49.43),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.420,False,(0.04;21.08;-83.64),(-42.28;-46.51;49.38),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.431,False,(0.04;21.08;-83.64),(-42.38;-46.44;49.12),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.442,False,(0.04;21.08;-83.64),(-42.49;-46.31;48.94),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.452,False,(0.04;21.08;-83.64),(-42.60;-45.90;48.58),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.463,False,(0.04;21.08;-83.63),(-42.59;-45.47;48.04),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.475,False,(0.04;21.08;-83.63),(-42.39;-44.99;47.34),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.486,False,(0.03;21.08;-83.63),(-42.20;-44.49;46.79),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.497,False,(0.03;21.08;-83.63),(-41.85;-43.85;46.22),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.508,False,(0.03;21.07;-83.63),(-41.58;-43.55;45.83),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.519,False,(0.03;21.07;-83.63),(-41.54;-43.40;45.57),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.530,False,(0.03;21.07;-83.63),(-41.73;-43.40;45.62),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.541,False,(0.03;21.07;-83.63),(-41.87;-43.38;45.79),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.552,True,(0.03;21.07;-83.62),(-42.01;-43.50;46.36),(-0.40;0.00;-30.92),(0.00;45.00;0.00),35.40,0.00,30.00,45.00,0.00,45.00
7,2023-06-01 18:48:10.563,True,(0.03;21.07;-83.62),(-41.80;-43.72;47.02),(-0.30;0.00;-30.89),(-0.49;45.22;0.22),35.40,0.00,30.00,45.22,0.54,45.22
7,2023-06-01 18:48:10.575,True,(0.03;21.07;-83.62),(-41.70;-43.99;47.58),(-0.24;0.00;-30.85),(-0.90;45.32;0.32),35.40,0.00,30.00,45.33,0.96,45.33
7,2023-06-01 18:48:10.586,True,(0.03;21.07;-83.62),(-41.57;-44.11;48.00),(-0.18;0.00;-30.83),(-1.21;45.48;0.46),35.40,0.00,30.00,45.49,1.29,45.49
7,2023-06-01 18:48:10.598,True,(0.04;21.07;-83.62),(-41.41;-44.24;48.08),(-0.14;0.00;-30.84),(-1.27;45.40;0.62),35.40,0.00,30.00,45.42,1.42,45.42
7,2023-06-01 18:48:10.607,True,(0.04;21.07;-83.62),(-41.11;-44.24;47.92),(-0.12;0.00;-30.89),(-1.15;45.28;0.92),35.40,0.00,30.00,45.31,1.47,45.30
7,2023-06-01 18:48:10.618,True,(0.04;21.07;-83.61),(-40.79;-44.15;47.68),(-0.11;0.00;-30.96),(-0.96;45.21;1.23),35.40,0.00,30.00,45.25,1.56,45.22
7,2023-06-01 18:48:10.630,True,(0.04;21.07;-83.61),(-40.55;-43.89;47.41),(0.02;0.01;-30.81),(-0.76;45.29;1.47),35.40,0.00,30.00,45.33,1.66,45.30
7,2023-06-01 18:48:10.642,True,(0.04;21.07;-83.60),(-40.48;-43.54;47.52),(0.25;0.05;-30.49),(-0.84;45.71;1.55),35.28,0.00,29.79,45.75,1.76,45.72
7,2023-06-01 18:48:10.652,True,(0.05;21.07;-83.60),(-40.56;-43.19;48.02),(0.55;0.12;-30.07),(-1.22;46.39;1.47),35.07,0.04,29.47,46.44,1.91,46.40
7,2023-06-01 18:48:10.664,True,(0.05;21.07;-83.59),(-40.67;-42.87;48.97),(0.96;0.23;-29.46),(-1.94;47.32;1.36),34.81,0.11,29.10,47.39,2.37,47.35
7,2023-06-01 18:48:10.675,True,(0.05;21.07;-83.59),(-40.74;-42.51;50.06),(1.48;0.35;-28.73),(-2.77;48.40;1.28),34.48,0.22,28.60,48.48,3.05,48.46
7,2023-06-01 18:48:10.686,True,(0.06;21.07;-83.58),(-40.78;-42.07;50.87),(1.96;0.47;-28.07),(-3.38;49.38;1.22),34.07,0.33,27.97,49.46,3.59,49.46
7,2023-06-01 18:48:10.697,True,(0.06;21.07;-83.57),(-40.92;-41.39;51.48),(2.72;0.71;-27.02),(-3.84;50.47;1.07),33.68,0.45,27.38,50.55,3.98,50.57
7,2023-06-01 18:48:10.708,True,(0.07;21.08;-83.56),(-41.09;-40.49;51.60),(3.55;0.94;-25.86),(-3.92;51.46;0.90),32.97,0.68,26.40,51.52,4.02,51.56
7,2023-06-01 18:48:10.720,True,(0.08;21.08;-83.55),(-41.15;-39.32;51.21),(4.45;1.17;-24.61),(-3.63;52.37;0.85),32.14,0.92,25.27,52.43,3.72,52.46
7,2023-06-01 18:48:10.731,True,(0.08;21.08;-83.54),(-41.00;-37.88;50.68),(5.69;1.36;-22.94),(-3.23;53.45;1.01),31.20,1.15,23.98,53.51,3.38,53.51
7,2023-06-01 18:48:10.742,True,(0.09;21.08;-83.53),(-40.79;-36.54;50.46),(6.84;1.52;-21.42),(-3.07;54.63;1.23),29.92,1.34,22.22,54.71,3.30,54.69
7,2023-06-01 18:48:10.753,True,(0.10;21.08;-83.52),(-40.60;-35.07;50.42),(8.12;1.62;-19.84),(-3.04;56.07;1.42),28.77,1.50,20.64,56.16,3.36,56.12
7,2023-06-01 18:48:10.764,True,(0.11;21.08;-83.51),(-40.64;-33.48;50.58),(9.69;1.80;-17.92),(-3.16;57.76;1.37),27.51,1.60,19.02,57.85,3.45,57.82
7,2023-06-01 18:48:10.776,True,(0.12;21.08;-83.50),(-40.74;-32.04;50.63),(11.17;1.95;-16.20),(-3.20;59.24;1.28),25.96,1.78,17.10,59.32,3.44,59.30
7,2023-06-01 18:48:10.786,True,(0.13;21.08;-83.49),(-40.79;-30.31;50.54),(12.84;2.00;-14.35),(-3.13;60.92;1.22),24.48,1.93,15.38,60.99,3.36,60.96
7,2023-06-01 18:48:10.797,True,(0.13;21.08;-83.48),(-40.68;-28.50;50.07),(14.40;1.98;-12.66),(-2.78;62.42;1.34),22.80,1.98,13.51,62.49,3.08,62.45
7,2023-06-01 18:48:10.808,True,(0.15;21.08;-83.47),(-40.12;-25.72;47.60),(16.01;1.71;-11.11),(-0.89;63.57;1.90),21.18,1.96,11.75,63.61,2.10,63.57
7,2023-06-01 18:48:10.820,True,(0.16;21.08;-83.46),(-39.55;-23.11;45.25),(17.59;1.42;-9.66),(0.92;64.68;2.43),19.30,1.71,9.94,64.67,2.60,64.69
7,2023-06-01 18:48:10.831,True,(0.17;21.08;-83.45),(-38.75;-20.90;43.42),(18.95;1.06;-8.46),(2.38;65.76;3.16),17.45,1.40,8.24,65.66,3.95,65.78
7,2023-06-01 18:48:10.842,True,(0.17;21.08;-83.44),(-37.78;-19.08;42.28),(20.16;0.71;-7.50),(3.34;66.91;4.07),15.88,1.03,6.80,66.73,5.26,66.95
7,2023-06-01 18:48:10.852,True,(0.18;21.07;-83.43),(-36.25;-17.68;41.81),(21.10;0.30;-6.88),(3.82;68.12;5.57),14.56,0.67,5.61,67.86,6.75,68.17
7,2023-06-01 18:48:10.864,True,(0.19;21.07;-83.43),(-34.81;-16.73;41.91),(21.74;0.03;-6.61),(3.84;69.23;7.02),13.63,0.23,4.70,68.92,8.00,69.28
7,2023-06-01 18:48:10.875,True,(0.19;21.07;-83.43),(-34.00;-16.12;42.30),(21.82;0.05;-6.73),(3.57;70.12;7.85),13.05,0.07,4.18,69.83,8.62,70.16
7,2023-06-01 18:48:10.886,True,(0.19;21.07;-83.42),(-33.83;-15.60;42.57),(21.98;0.03;-6.71),(3.36;70.80;8.03),13.05,0.07,4.18,70.52,8.70,70.83
7,2023-06-01 18:48:10.897,False,(0.20;21.07;-83.42),(-33.66;-15.07;42.50),(21.98;0.03;-6.71),(3.36;70.80;8.03),12.92,0.10,4.14,70.52,8.70,70.83
7,2023-06-01 18:48:10.908,False,(0.20;21.07;-83.42),(-33.78;-14.71;42.46),(21.98;0.03;-6.71),(3.36;70.80;8.03),12.92,0.10,4.14,70.52,8.70,70.83
7,2023-06-01 18:48:10.919,False,(0.20;21.07;-83.43),(-34.90;-14.83;40.87),(21.98;0.03;-6.71),(3.36;70.80;8.03),12.92,0.10,4.14,70.52,8.70,70.83
7,2023-06-01 18:48:10.930,False,(0.19;21.07;-83.43),(-35.52;-14.71;39.73),(21.98;0.03;-6.71),(3.36;70.80;8.03),12.92,0.10,4.14,70.52,8.70,70.83
7,2023-06-01 18:48:10.941,False,(0.19;21.07;-83.44),(-36.33;-15.39;38.91),(21.98;0.03;-6.71),(3.36;70.80;8.03),12.92,0.10,4.14,70.52,8.70,70.83
7,2023-06-01 18:48:10.952,False,(0.19;21.08;-83.45),(-37.04;-16.48;37.94),(21.98;0.03;-6.71),(3.36;70.80;8.03),12.92,0.10,4.14,70.52,8.70,70.83
