Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
4,2023-06-02 14:43:41.363,TranslationXZ,1,(1252.00;291.00),NA,(0.06;21.00;-82.71),(45.00;-90.00;0.00),0.08,0.42,0.38,90.00,35.00,90.00
4,2023-06-02 14:43:41.374,TranslationXZ,1,(1272.00;290.00),NA,(0.08;21.00;-82.71),(45.00;-90.00;0.00),0.08,0.42,0.38,90.00,35.00,90.00
4,2023-06-02 14:43:41.385,TranslationXZ,1,(1294.00;289.00),NA,(0.09;21.00;-82.71),(45.00;-90.00;0.00),0.07,0.42,0.38,90.00,35.00,90.00
4,2023-06-02 14:43:41.396,TranslationXZ,1,(1294.00;289.00),NA,(0.09;21.00;-82.71),(45.00;-90.00;0.00),0.05,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.408,TranslationXZ,1,(1320.00;287.00),NA,(0.12;21.00;-82.71),(45.00;-90.00;0.00),0.05,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.418,TranslationXZ,1,(1345.00;284.00),NA,(0.14;21.00;-82.71),(45.00;-90.00;0.00),0.03,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.430,TranslationXZ,1,(1345.00;284.00),NA,(0.14;21.00;-82.71),(45.00;-90.00;0.00),0.00,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.439,TranslationXZ,1,(1369.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.00,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.450,TranslationXZ,1,(1369.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.464,TranslationXZ,1,(1385.00;278.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.474,TranslationXZ,1,(1385.00;278.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.485,TranslationXZ,1,(1385.00;278.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.496,TranslationXZ,1,(1385.00;278.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.506,TranslationXZ,1,(1385.00;278.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.518,TranslationXZ,1,(1395.00;275.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.530,TranslationXZ,1,(1395.00;275.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.03,0.42,0.36,90.00,35.00,90.00
4,2023-06-02 14:43:41.540,TranslationXZ,1,(1395.00;275.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.03,0.42,0.36,90.00,35.00,90.00
4,2023-06-02 14:43:41.551,TranslationXZ,1,(1395.00;275.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.03,0.42,0.36,90.00,35.00,90.00
4,2023-06-02 14:43:41.563,TranslationXZ,1,(1395.00;275.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.03,0.42,0.36,90.00,35.00,90.00
4,2023-06-02 14:43:41.574,TranslationXZ,1,(1395.00;275.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.03,0.42,0.36,90.00,35.00,90.00
4,2023-06-02 14:43:41.586,TranslationXZ,1,(1395.00;275.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.03,0.42,0.36,90.00,35.00,90.00
4,2023-06-02 14:43:41.597,TranslationXZ,1,(1395.00;275.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.03,0.42,0.36,90.00,35.00,90.00
4,2023-06-02 14:43:41.607,TranslationXZ,1,(1387.00;275.00),NA,(0.17;21.00;-82.72),(45.00;-90.00;0.00),0.03,0.42,0.36,90.00,35.00,90.00
4,2023-06-02 14:43:41.618,TranslationXZ,1,(1377.00;276.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.36,90.00,35.00,90.00
4,2023-06-02 14:43:41.630,TranslationXZ,1,(1377.00;276.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.641,TranslationXZ,1,(1377.00;276.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.652,TranslationXZ,1,(1367.00;278.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.664,TranslationXZ,1,(1367.00;278.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.675,TranslationXZ,1,(1367.00;278.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.686,TranslationXZ,1,(1367.00;278.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.697,TranslationXZ,1,(1358.00;280.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.707,TranslationXZ,1,(1358.00;280.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.720,TranslationXZ,1,(1358.00;280.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.730,TranslationXZ,1,(1358.00;280.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.741,TranslationXZ,1,(1358.00;280.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.752,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.02,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.764,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.775,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.785,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.797,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.808,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.820,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.830,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.841,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.851,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.863,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.874,TranslationXZ,1,(1351.00;281.00),NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.890,TranslationXZ,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.890,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.908,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.918,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.930,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.940,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.952,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.964,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.975,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.985,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:41.996,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.007,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.019,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.030,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.040,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.052,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.063,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.074,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.084,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.096,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.108,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.118,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.128,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.140,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.151,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.164,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.174,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.185,Idle,0,NA,NA,(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.197,Checking,2,(1025.00;439.00),(1081.00;499.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.208,Checking,2,(1026.00;432.00),(1081.00;499.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.223,Checking,2,(1026.00;425.00),(1082.00;489.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.224,Checking,2,(1026.00;425.00),(1082.00;489.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.243,RotationX,2,(1024.00;417.00),(1083.00;480.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.253,RotationX,2,(1024.00;417.00),(1083.00;469.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.264,RotationX,2,(1023.00;406.00),(1083.00;469.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.275,RotationX,2,(1023.00;406.00),(1084.00;458.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.286,RotationX,2,(1024.00;395.00),(1084.00;458.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.297,RotationX,2,(1024.00;395.00),(1086.00;446.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.308,RotationX,2,(1025.00;384.00),(1086.00;446.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.319,RotationX,2,(1025.00;384.00),(1086.00;446.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.330,RotationX,2,(1026.00;373.00),(1086.00;446.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.342,RotationX,2,(1026.00;373.00),(1088.00;434.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.352,RotationX,2,(1026.00;364.00),(1088.00;434.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.363,RotationX,2,(1026.00;364.00),(1088.00;434.00),(0.16;21.00;-82.72),(45.00;-90.00;0.00),0.01,0.42,0.37,90.00,35.00,90.00
4,2023-06-02 14:43:42.375,RotationX,2,(1027.00;356.00),(1090.00;423.00),(0.16;21.00;-82.71),(44.95;-87.63;3.36),0.01,0.42,0.37,87.66,35.01,88.32
4,2023-06-02 14:43:42.386,RotationX,2,(1027.00;356.00),(1090.00;423.00),(0.16;21.00;-82.71),(44.95;-87.63;3.36),0.01,0.42,0.37,87.66,35.01,88.32
4,2023-06-02 14:43:42.396,RotationX,2,(1027.00;356.00),(1092.00;407.00),(0.16;21.00;-82.71),(44.95;-87.63;3.36),0.01,0.42,0.37,87.66,35.01,88.32
4,2023-06-02 14:43:42.408,RotationX,2,(1027.00;356.00),(1093.00;396.00),(0.16;21.00;-82.71),(44.95;-87.63;3.36),0.01,0.42,0.37,87.66,35.01,88.32
4,2023-06-02 14:43:42.419,RotationX,2,(1028.00;348.00),(1093.00;396.00),(0.16;21.00;-82.71),(44.95;-87.63;3.36),0.01,0.42,0.37,87.66,35.01,88.32
4,2023-06-02 14:43:42.430,RotationX,2,(1028.00;348.00),(1093.00;396.00),(0.16;21.00;-82.71),(44.95;-87.63;3.36),0.01,0.42,0.37,87.66,35.01,88.32
4,2023-06-02 14:43:42.441,RotationX,2,(1029.00;341.00),(1093.00;396.00),(0.16;21.00;-82.71),(44.95;-87.63;3.36),0.01,0.42,0.37,87.66,35.01,88.32
4,2023-06-02 14:43:42.453,RotationX,2,(1029.00;341.00),(1093.00;396.00),(0.16;21.00;-82.71),(44.95;-87.63;3.36),0.01,0.42,0.37,87.66,35.01,88.32
4,2023-06-02 14:43:42.463,RotationX,2,(1029.00;341.00),(1093.00;396.00),(0.16;21.00;-82.71),(44.95;-87.63;3.36),0.01,0.42,0.37,87.66,35.01,88.32
4,2023-06-02 14:43:42.475,RotationX,2,(1029.00;334.00),(1095.00;392.00),(0.16;21.00;-82.71),(44.88;-86.26;5.30),0.01,0.42,0.37,86.31,35.03,87.35
4,2023-06-02 14:43:42.486,RotationX,2,(1029.00;334.00),(1095.00;392.00),(0.16;21.00;-82.71),(44.88;-86.26;5.30),0.01,0.42,0.37,86.31,35.03,87.35
4,2023-06-02 14:43:42.497,RotationX,2,(1028.00;327.00),(1095.00;392.00),(0.16;21.00;-82.71),(44.88;-86.26;5.30),0.01,0.42,0.37,86.31,35.03,87.35
4,2023-06-02 14:43:42.507,RotationX,2,(1028.00;327.00),(1095.00;392.00),(0.16;21.00;-82.71),(44.88;-86.26;5.30),0.01,0.42,0.37,86.31,35.03,87.35
4,2023-06-02 14:43:42.519,RotationX,2,(1027.00;319.00),(1094.00;380.00),(0.16;21.00;-82.70),(44.66;-83.79;8.80),0.01,0.42,0.37,83.85,35.07,85.58
4,2023-06-02 14:43:42.530,RotationX,2,(1026.00;310.00),(1094.00;380.00),(0.16;21.00;-82.70),(44.66;-83.79;8.80),0.01,0.42,0.37,83.85,35.07,85.58
4,2023-06-02 14:43:42.541,RotationX,2,(1026.00;310.00),(1090.00;370.00),(0.16;21.00;-82.70),(44.66;-83.79;8.80),0.01,0.42,0.37,83.85,35.07,85.58
4,2023-06-02 14:43:42.551,RotationX,2,(1024.00;300.00),(1090.00;370.00),(0.16;21.00;-82.70),(44.66;-83.79;8.80),0.01,0.42,0.37,83.85,35.07,85.58
4,2023-06-02 14:43:42.564,RotationX,2,(1022.00;288.00),(1088.00;358.00),(0.16;21.00;-82.69),(44.26;-80.87;12.97),0.01,0.42,0.37,80.89,35.16,83.47
4,2023-06-02 14:43:42.575,RotationX,2,(1022.00;288.00),(1087.00;348.00),(0.16;21.00;-82.69),(44.26;-80.87;12.97),0.01,0.42,0.37,80.89,35.16,83.47
4,2023-06-02 14:43:42.586,RotationX,2,(1021.00;276.00),(1087.00;348.00),(0.16;21.00;-82.69),(44.26;-80.87;12.97),0.01,0.42,0.37,80.89,35.16,83.47
4,2023-06-02 14:43:42.597,RotationX,2,(1019.00;265.00),(1085.00;337.00),(0.16;21.00;-82.69),(43.76;-78.25;16.73),0.01,0.42,0.37,78.18,35.27,81.55
4,2023-06-02 14:43:42.608,RotationX,2,(1019.00;265.00),(1083.00;326.00),(0.16;21.00;-82.69),(43.76;-78.25;16.73),0.01,0.42,0.37,78.18,35.27,81.55
4,2023-06-02 14:43:42.620,RotationX,2,(1019.00;265.00),(1083.00;326.00),(0.16;21.00;-82.69),(43.76;-78.25;16.73),0.01,0.42,0.37,78.18,35.27,81.55
4,2023-06-02 14:43:42.631,RotationX,2,(1018.00;253.00),(1083.00;315.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.641,RotationX,2,(1017.00;242.00),(1083.00;315.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.655,RotationX,2,(1017.00;242.00),(1084.00;305.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.665,RotationX,2,(1018.00;232.00),(1084.00;305.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.675,RotationX,2,(1018.00;232.00),(1084.00;296.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.686,RotationX,2,(1018.00;232.00),(1084.00;296.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.697,RotationX,2,(1018.00;232.00),(1084.00;296.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.709,RotationX,2,(1018.00;232.00),(1084.00;296.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.720,RotationX,2,(1018.00;232.00),(1084.00;296.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.731,RotationX,2,(1018.00;232.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.742,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.753,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.765,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.776,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.788,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.799,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.810,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.820,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.831,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.842,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.853,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.865,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.876,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.887,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.899,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.918,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.919,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.922,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.942,RotationX,2,(1019.00;223.00),(1084.00;288.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.953,RotationX,2,(1019.00;223.00),(1086.00;298.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.965,RotationX,2,(1019.00;232.00),(1086.00;298.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.976,RotationX,2,(1019.00;232.00),(1086.00;298.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.987,RotationX,2,(1019.00;232.00),(1086.00;298.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:42.998,RotationX,2,(1019.00;232.00),(1086.00;298.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:43.009,RotationX,2,(1019.00;232.00),(1086.00;298.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:43.020,RotationX,2,(1019.00;232.00),(1086.00;298.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
4,2023-06-02 14:43:43.031,RotationX,2,(1019.00;232.00),(1086.00;298.00),(0.16;21.01;-82.68),(43.11;-75.60;20.59),0.01,0.42,0.37,75.36,35.41,79.54
