Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-06-06 20:08:08.841,False,(0.01;20.66;-83.83),(-26.86;-24.72;-7.69),(-0.78;20.63;-83.33),(-2.07;144.57;0.48),0.02,0.01,0.01,5.44,2.13,5.81
1,2023-06-06 20:08:08.853,False,(0.01;20.66;-83.83),(-26.86;-24.73;-7.67),(-0.78;20.63;-83.33),(-2.07;144.57;0.48),0.02,0.01,0.01,5.44,2.13,5.81
1,2023-06-06 20:08:08.864,False,(0.01;20.66;-83.83),(-26.86;-24.75;-7.66),(-0.78;20.63;-83.33),(-2.07;144.57;0.48),0.02,0.01,0.01,5.44,2.13,5.81
1,2023-06-06 20:08:08.875,False,(0.01;20.66;-83.83),(-26.83;-24.76;-7.65),(-0.78;20.63;-83.33),(-2.07;144.57;0.48),0.02,0.01,0.01,5.44,2.13,5.81
1,2023-06-06 20:08:08.886,False,(0.01;20.66;-83.83),(-26.81;-24.79;-7.63),(-0.78;20.63;-83.33),(-2.07;144.57;0.48),0.02,0.01,0.01,5.44,2.13,5.81
2,2023-06-06 20:08:10.085,False,(0.01;20.66;-83.83),(-26.75;-23.69;-8.11),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.096,False,(0.01;20.66;-83.83),(-26.71;-23.73;-8.09),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.107,False,(0.01;20.66;-83.83),(-26.68;-23.77;-8.07),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.119,False,(0.01;20.66;-83.83),(-26.62;-23.85;-8.00),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.129,False,(0.01;20.66;-83.83),(-26.54;-23.94;-7.92),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.141,False,(0.01;20.66;-83.83),(-26.42;-24.06;-7.73),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.151,False,(0.01;20.66;-83.83),(-26.35;-24.14;-7.61),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.162,False,(0.01;20.66;-83.83),(-26.26;-24.25;-7.45),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.172,False,(0.01;20.66;-83.83),(-26.17;-24.34;-7.33),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.184,False,(0.01;20.66;-83.83),(-26.10;-24.43;-7.23),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.196,False,(0.01;20.66;-83.83),(-26.01;-24.53;-7.17),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.207,False,(0.01;20.66;-83.83),(-25.94;-24.65;-7.08),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.218,False,(0.01;20.66;-83.83),(-25.90;-24.77;-6.96),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.228,False,(0.01;20.66;-83.83),(-25.90;-24.91;-6.80),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.240,False,(0.01;20.66;-83.83),(-25.98;-25.05;-6.61),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.251,False,(0.00;20.66;-83.83),(-26.07;-25.15;-6.45),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.262,False,(0.00;20.66;-83.83),(-26.12;-25.25;-6.30),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.273,False,(0.00;20.66;-83.83),(-26.15;-25.29;-6.20),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.284,False,(0.00;20.66;-83.83),(-26.13;-25.36;-6.10),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.296,False,(0.00;20.66;-83.83),(-26.10;-25.40;-6.04),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.307,False,(0.00;20.66;-83.83),(-26.06;-25.44;-6.03),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.318,False,(0.00;20.66;-83.83),(-26.08;-25.51;-5.96),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.329,False,(0.00;20.66;-83.83),(-26.16;-25.68;-5.77),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.340,False,(0.00;20.66;-83.83),(-26.25;-25.92;-5.50),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.351,False,(0.00;20.67;-83.83),(-26.31;-26.15;-5.27),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.361,False,(0.00;20.67;-83.83),(-26.34;-26.33;-5.14),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.371,False,(0.00;20.67;-83.83),(-26.39;-26.65;-4.95),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.381,False,(-0.01;20.67;-83.83),(-26.48;-27.05;-4.95),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.393,False,(-0.01;20.67;-83.83),(-26.58;-27.53;-4.90),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.404,False,(-0.01;20.68;-83.83),(-26.66;-28.02;-4.80),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.414,False,(-0.01;20.68;-83.83),(-26.76;-28.60;-4.61),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.426,False,(-0.02;20.68;-83.83),(-26.85;-29.09;-4.46),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.437,False,(-0.02;20.69;-83.83),(-26.93;-29.82;-4.14),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.448,False,(-0.02;20.69;-83.83),(-26.99;-30.51;-3.78),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.459,False,(-0.03;20.69;-83.83),(-26.97;-31.34;-3.15),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.471,False,(-0.03;20.70;-83.83),(-26.88;-32.08;-2.49),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.481,False,(-0.04;20.70;-83.82),(-26.57;-33.05;-1.51),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.492,False,(-0.04;20.70;-83.82),(-26.03;-34.05;-0.54),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.502,False,(-0.05;20.71;-83.82),(-25.73;-34.78;0.11),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.514,False,(-0.05;20.71;-83.82),(-25.50;-35.59;0.77),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.526,False,(-0.05;20.71;-83.82),(-25.41;-36.33;1.25),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.538,False,(-0.06;20.71;-83.82),(-25.67;-36.80;1.32),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.547,False,(-0.06;20.72;-83.82),(-26.04;-37.38;1.62),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.559,False,(-0.07;20.72;-83.82),(-26.46;-37.98;1.97),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.570,False,(-0.07;20.72;-83.82),(-26.80;-38.46;2.14),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.581,False,(-0.07;20.73;-83.82),(-27.08;-39.15;2.46),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.592,False,(-0.08;20.73;-83.82),(-27.31;-39.94;3.13),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.604,False,(-0.08;20.73;-83.82),(-27.30;-40.78;4.51),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.614,False,(-0.09;20.73;-83.82),(-27.20;-41.88;6.72),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.626,False,(-0.09;20.73;-83.81),(-27.12;-43.01;8.93),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.637,False,(-0.10;20.74;-83.81),(-26.99;-44.31;11.82),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.648,False,(-0.11;20.74;-83.81),(-26.97;-45.65;14.26),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.659,False,(-0.11;20.74;-83.81),(-27.09;-47.11;16.40),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.670,False,(-0.12;20.74;-83.81),(-27.21;-48.27;17.86),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.680,False,(-0.12;20.75;-83.81),(-27.40;-49.59;19.21),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.693,False,(-0.13;20.75;-83.81),(-27.66;-50.48;20.29),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.704,False,(-0.13;20.75;-83.81),(-27.76;-51.09;21.43),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.714,False,(-0.14;20.75;-83.81),(-27.87;-51.50;22.88),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.726,False,(-0.14;20.76;-83.81),(-27.96;-51.92;24.65),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.736,False,(-0.14;20.76;-83.80),(-28.18;-52.00;26.53),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.747,False,(-0.15;20.76;-83.80),(-28.52;-52.41;28.88),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.758,False,(-0.15;20.77;-83.80),(-28.94;-53.02;31.41),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.770,False,(-0.16;20.77;-83.80),(-29.41;-53.89;33.80),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.781,False,(-0.16;20.77;-83.80),(-29.73;-54.70;35.73),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.793,False,(-0.16;20.78;-83.80),(-29.95;-55.94;38.01),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.804,False,(-0.17;20.78;-83.80),(-30.13;-56.94;40.25),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.815,False,(-0.17;20.78;-83.80),(-30.11;-58.02;42.02),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.826,False,(-0.18;20.78;-83.80),(-30.07;-58.84;43.80),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.838,False,(-0.18;20.79;-83.80),(-30.03;-59.43;45.31),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.847,False,(-0.18;20.79;-83.80),(-29.94;-60.05;47.30),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.859,False,(-0.18;20.79;-83.80),(-29.63;-60.45;49.36),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.870,False,(-0.19;20.79;-83.80),(-29.22;-60.87;51.55),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.881,False,(-0.19;20.79;-83.80),(-28.89;-61.20;53.03),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.891,False,(-0.19;20.79;-83.79),(-28.65;-61.42;54.36),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.903,False,(-0.19;20.79;-83.79),(-28.57;-61.57;55.55),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.914,False,(-0.19;20.79;-83.79),(-28.90;-61.29;55.53),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.925,True,(-0.19;20.79;-83.79),(-29.15;-61.08;55.29),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-06 20:08:10.937,True,(-0.19;20.79;-83.79),(-29.39;-60.88;55.04),(-0.72;20.65;-83.32),(83.31;90.67;-179.40),1.19,0.04,0.22,70.08,96.69,92.21
2,2023-06-06 20:08:10.947,True,(-0.19;20.79;-83.79),(-29.70;-60.49;54.43),(-0.72;20.65;-83.32),(83.83;93.72;-176.43),1.19,0.04,0.22,70.17,96.16,91.73
2,2023-06-06 20:08:10.959,True,(-0.19;20.79;-83.79),(-29.99;-60.03;53.35),(-0.72;20.65;-83.32),(84.46;101.05;-168.98),1.19,0.04,0.22,70.09,95.44,90.86
2,2023-06-06 20:08:10.970,True,(-0.19;20.79;-83.79),(-30.18;-59.51;52.01),(-0.72;20.65;-83.32),(84.91;112.56;-157.27),1.19,0.04,0.22,69.92,94.69,89.77
2,2023-06-06 20:08:10.981,True,(-0.19;20.79;-83.79),(-30.37;-58.92;50.65),(-0.72;20.65;-83.32),(85.14;125.85;-143.83),1.19,0.04,0.22,69.81,93.92,88.67
2,2023-06-06 20:08:10.993,True,(-0.18;20.79;-83.79),(-30.56;-58.13;48.71),(-0.72;20.65;-83.32),(84.91;144.97;-124.45),1.19,0.04,0.22,69.58,92.88,87.09
2,2023-06-06 20:08:11.002,True,(-0.18;20.79;-83.79),(-30.66;-57.38;46.86),(-0.72;20.65;-83.32),(84.20;159.81;-109.34),1.19,0.04,0.21,69.35,91.92,85.57
2,2023-06-06 20:08:11.014,True,(-0.18;20.79;-83.78),(-30.71;-56.36;44.28),(-0.72;20.64;-83.32),(82.69;173.81;-94.96),1.19,0.04,0.21,68.99,90.63,83.44
2,2023-06-06 20:08:11.026,True,(-0.18;20.79;-83.78),(-30.78;-55.48;42.21),(-0.71;20.64;-83.32),(81.30;-178.45;-86.96),1.19,0.04,0.21,68.74,89.54,81.75
2,2023-06-06 20:08:11.036,True,(-0.17;20.79;-83.78),(-30.87;-54.27;39.42),(-0.71;20.64;-83.32),(79.26;-171.25;-79.43),1.19,0.04,0.21,68.39,88.04,79.47
2,2023-06-06 20:08:11.048,True,(-0.17;20.79;-83.78),(-30.94;-53.07;36.56),(-0.71;20.64;-83.32),(77.07;-166.23;-74.04),1.18,0.04,0.21,67.97,86.47,77.14
2,2023-06-06 20:08:11.059,True,(-0.17;20.79;-83.78),(-30.98;-51.70;33.37),(-0.71;20.64;-83.32),(74.54;-162.34;-69.74),1.18,0.04,0.21,67.48,84.70,74.55
2,2023-06-06 20:08:11.071,True,(-0.16;20.79;-83.78),(-30.92;-50.58;31.07),(-0.71;20.64;-83.32),(72.67;-160.28;-67.53),1.18,0.04,0.21,67.27,83.46,72.67
2,2023-06-06 20:08:11.081,True,(-0.16;20.79;-83.77),(-30.76;-49.31;28.56),(-0.70;20.63;-83.32),(70.58;-158.60;-65.74),1.18,0.04,0.21,67.06,82.15,70.59
2,2023-06-06 20:08:11.093,True,(-0.16;20.79;-83.77),(-30.54;-48.26;26.67),(-0.70;20.63;-83.31),(68.98;-157.61;-64.78),1.17,0.04,0.21,67.01,81.21,69.00
2,2023-06-06 20:08:11.102,True,(-0.15;20.79;-83.77),(-30.33;-47.08;24.46),(-0.70;20.63;-83.31),(67.11;-156.47;-63.62),1.17,0.04,0.20,66.88,80.05,67.15
2,2023-06-06 20:08:11.114,True,(-0.15;20.79;-83.77),(-30.22;-45.91;22.46),(-0.69;20.63;-83.31),(65.45;-155.23;-62.45),1.17,0.04,0.20,66.80,78.92,65.54
2,2023-06-06 20:08:11.126,True,(-0.15;20.78;-83.77),(-30.18;-44.71;20.46),(-0.69;20.62;-83.31),(63.80;-153.93;-61.21),1.16,0.04,0.20,66.68,77.72,63.96
2,2023-06-06 20:08:11.137,True,(-0.14;20.78;-83.76),(-30.34;-43.67;18.83),(-0.69;20.62;-83.31),(62.52;-152.50;-59.86),1.16,0.04,0.20,66.57,76.61,62.78
2,2023-06-06 20:08:11.148,True,(-0.14;20.78;-83.76),(-30.54;-42.36;16.79),(-0.68;20.62;-83.31),(60.92;-150.83;-58.28),1.15,0.05,0.19,66.38,75.19,61.32
2,2023-06-06 20:08:11.160,True,(-0.13;20.78;-83.76),(-30.63;-40.98;14.57),(-0.68;20.62;-83.31),(59.13;-149.38;-56.89),1.15,0.05,0.19,66.15,73.73,59.72
2,2023-06-06 20:08:11.170,True,(-0.13;20.78;-83.76),(-30.60;-39.80;12.51),(-0.67;20.61;-83.31),(57.45;-148.38;-55.87),1.14,0.05,0.19,65.86,72.43,58.19
2,2023-06-06 20:08:11.181,True,(-0.12;20.78;-83.76),(-30.51;-38.45;9.99),(-0.67;20.61;-83.30),(55.36;-147.40;-54.77),1.14,0.05,0.19,65.39,70.86,56.31
2,2023-06-06 20:08:11.192,True,(-0.12;20.78;-83.75),(-30.36;-37.14;7.05),(-0.66;20.61;-83.30),(52.91;-146.61;-53.59),1.13,0.05,0.19,64.60,69.02,54.08
2,2023-06-06 20:08:11.202,True,(-0.12;20.78;-83.75),(-30.18;-36.07;4.72),(-0.66;20.61;-83.30),(50.96;-146.06;-52.76),1.12,0.05,0.18,63.99,67.59,52.32
2,2023-06-06 20:08:11.214,True,(-0.11;20.78;-83.75),(-29.91;-34.76;1.25),(-0.65;20.60;-83.30),(48.06;-145.56;-51.53),1.12,0.05,0.18,62.79,65.43,49.66
2,2023-06-06 20:08:11.226,True,(-0.10;20.78;-83.75),(-29.64;-33.42;-2.11),(-0.65;20.60;-83.30),(45.24;-145.04;-50.36),1.11,0.05,0.18,61.62,63.31,47.13
2,2023-06-06 20:08:11.238,True,(-0.10;20.78;-83.75),(-29.42;-32.31;-4.93),(-0.64;20.60;-83.29),(42.88;-144.64;-49.38),1.10,0.06,0.17,60.59,61.50,45.04
2,2023-06-06 20:08:11.248,True,(-0.09;20.78;-83.74),(-29.24;-30.82;-8.63),(-0.63;20.59;-83.29),(39.84;-144.01;-47.93),1.10,0.06,0.17,59.13,59.03,42.43
2,2023-06-06 20:08:11.260,True,(-0.09;20.77;-83.74),(-28.96;-29.39;-12.04),(-0.63;20.59;-83.29),(36.99;-143.50;-46.74),1.09,0.06,0.17,57.81,56.81,40.02
2,2023-06-06 20:08:11.269,True,(-0.08;20.77;-83.74),(-28.68;-27.95;-15.33),(-0.62;20.59;-83.29),(34.26;-142.95;-45.57),1.08,0.06,0.17,56.53,54.65,37.80
2,2023-06-06 20:08:11.281,True,(-0.08;20.77;-83.74),(-28.29;-26.58;-18.40),(-0.61;20.58;-83.29),(31.65;-142.53;-44.61),1.07,0.06,0.16,55.36,52.70,35.71
2,2023-06-06 20:08:11.293,True,(-0.07;20.77;-83.73),(-27.91;-25.44;-20.65),(-0.61;20.58;-83.28),(29.70;-142.13;-43.98),1.06,0.06,0.16,54.60,51.32,34.24
2,2023-06-06 20:08:11.304,True,(-0.06;20.77;-83.73),(-27.39;-24.13;-23.28),(-0.60;20.58;-83.28),(27.39;-141.71;-43.30),1.05,0.07,0.15,53.71,49.75,32.54
2,2023-06-06 20:08:11.315,True,(-0.06;20.77;-83.73),(-26.91;-23.09;-25.17),(-0.59;20.58;-83.28),(25.68;-141.35;-42.90),1.04,0.07,0.15,53.14,48.68,31.36
2,2023-06-06 20:08:11.326,True,(-0.05;20.77;-83.73),(-26.29;-21.94;-27.65),(-0.59;20.57;-83.28),(23.44;-141.08;-42.32),1.04,0.07,0.15,52.23,47.29,29.78
2,2023-06-06 20:08:11.339,True,(-0.05;20.77;-83.73),(-25.61;-20.88;-30.43),(-0.58;20.57;-83.28),(20.93;-140.97;-41.63),1.03,0.07,0.14,51.01,45.72,28.00
2,2023-06-06 20:08:11.348,True,(-0.04;20.77;-83.72),(-25.02;-20.08;-33.24),(-0.58;20.57;-83.27),(18.44;-141.10;-40.79),1.02,0.07,0.14,49.51,44.09,26.17
2,2023-06-06 20:08:11.358,True,(-0.04;20.77;-83.72),(-24.30;-19.42;-36.75),(-0.58;20.57;-83.27),(15.35;-141.58;-39.68),1.02,0.07,0.14,47.41,42.09,23.81
2,2023-06-06 20:08:11.370,True,(-0.04;20.77;-83.72),(-23.59;-18.94;-40.24),(-0.57;20.57;-83.27),(12.28;-142.23;-38.53),1.01,0.08,0.14,45.21,40.15,21.49
2,2023-06-06 20:08:11.380,True,(-0.03;20.76;-83.72),(-23.12;-19.00;-43.33),(-0.57;20.56;-83.27),(9.66;-143.29;-37.32),1.01,0.08,0.14,42.91,38.38,19.23
2,2023-06-06 20:08:11.392,True,(-0.03;20.76;-83.72),(-22.73;-19.15;-46.80),(-0.57;20.56;-83.27),(6.82;-144.58;-35.79),1.00,0.08,0.13,40.23,36.35,16.83
2,2023-06-06 20:08:11.404,True,(-0.02;20.76;-83.72),(-22.50;-19.16;-50.12),(-0.57;20.56;-83.27),(4.20;-145.70;-34.17),1.00,0.08,0.13,37.67,34.40,14.89
2,2023-06-06 20:08:11.414,True,(-0.02;20.76;-83.72),(-22.72;-19.19;-53.34),(-0.57;20.56;-83.27),(1.97;-146.87;-32.20),1.00,0.08,0.13,34.93,32.25,13.28
2,2023-06-06 20:08:11.426,True,(-0.02;20.77;-83.72),(-23.07;-19.08;-55.91),(-0.57;20.56;-83.27),(0.32;-147.72;-30.46),0.99,0.08,0.13,32.68,30.46,12.28
2,2023-06-06 20:08:11.437,True,(-0.01;20.77;-83.72),(-23.72;-18.93;-58.76),(-0.56;20.56;-83.27),(-1.30;-148.72;-28.30),0.99,0.08,0.13,30.06,28.33,11.35
2,2023-06-06 20:08:11.448,True,(-0.01;20.77;-83.72),(-24.50;-18.74;-60.86),(-0.56;20.56;-83.27),(-2.26;-149.44;-26.48),0.99,0.08,0.13,27.97,26.57,10.79
2,2023-06-06 20:08:11.459,True,(-0.01;20.77;-83.72),(-25.58;-18.52;-63.83),(-0.56;20.56;-83.27),(-3.56;-150.62;-23.87),0.99,0.08,0.13,25.00,24.12,10.03
2,2023-06-06 20:08:11.471,True,(0.00;20.77;-83.72),(-26.43;-18.29;-65.80),(-0.56;20.56;-83.27),(-4.29;-151.37;-22.05),0.98,0.07,0.13,22.99,22.44,9.63
2,2023-06-06 20:08:11.481,True,(0.00;20.77;-83.72),(-27.34;-17.97;-67.51),(-0.56;20.57;-83.27),(-4.77;-151.97;-20.34),0.98,0.07,0.13,21.17,20.86,9.33
2,2023-06-06 20:08:11.492,True,(0.01;20.78;-83.72),(-28.63;-17.45;-68.96),(-0.55;20.57;-83.27),(-4.78;-152.27;-18.51),0.97,0.07,0.13,19.40,19.10,9.08
2,2023-06-06 20:08:11.502,True,(0.01;20.78;-83.72),(-29.79;-16.82;-70.53),(-0.55;20.57;-83.27),(-4.92;-152.57;-16.72),0.97,0.07,0.13,17.66,17.41,8.90
2,2023-06-06 20:08:11.514,True,(0.02;20.78;-83.72),(-30.89;-16.11;-71.83),(-0.54;20.57;-83.27),(-4.91;-152.64;-15.14),0.96,0.07,0.14,16.22,15.90,8.84
2,2023-06-06 20:08:11.526,True,(0.02;20.78;-83.72),(-31.86;-15.37;-73.01),(-0.54;20.57;-83.27),(-4.88;-152.64;-13.74),0.95,0.06,0.14,14.99,14.56,8.83
