Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
7,2023-06-06 20:39:11.210,True,(0.20;20.93;-83.39),(-54.95;3.38;11.10),(37.22;6.14;0.22),(-5.87;7.84;2.22),1.64,6.36,0.08,8.36,6.27,9.78
7,2023-06-06 20:39:11.221,True,(0.20;20.93;-83.39),(-54.33;3.96;10.17),(37.14;5.72;0.12),(-5.21;7.71;1.72),1.66,6.08,0.10,8.05,5.49,9.30
7,2023-06-06 20:39:11.232,True,(0.20;20.92;-83.39),(-53.90;4.37;9.58),(37.07;5.33;0.05),(-4.76;7.67;1.41),1.68,5.67,0.11,7.91,4.96,9.02
7,2023-06-06 20:39:11.244,True,(0.20;20.92;-83.39),(-53.91;4.49;9.56),(37.07;5.23;0.04),(-4.77;7.77;1.39),1.69,5.29,0.12,8.01,4.97,9.12
7,2023-06-06 20:39:11.252,True,(0.20;20.91;-83.39),(-53.63;4.81;9.25),(37.02;4.87;-0.02),(-4.48;7.85;1.22),1.68,5.19,0.11,8.04,4.64,9.03
7,2023-06-06 20:39:11.262,True,(0.20;20.91;-83.39),(-53.30;4.84;9.22),(36.97;4.48;-0.11),(-4.15;7.87;1.22),1.67,4.84,0.10,8.05,4.32,8.89
7,2023-06-06 20:39:11.273,True,(0.20;20.90;-83.39),(-52.91;4.93;9.05),(36.93;4.19;-0.17),(-3.76;7.82;1.14),1.63,4.44,0.07,7.98,3.93,8.67
7,2023-06-06 20:39:11.285,True,(0.20;20.90;-83.39),(-52.50;5.11;8.76),(36.85;3.83;-0.26),(-3.33;7.79;0.99),1.61,4.16,0.07,7.90,3.48,8.46
7,2023-06-06 20:39:11.296,True,(0.20;20.89;-83.39),(-52.17;5.40;8.33),(36.78;3.57;-0.33),(-3.00;7.74;0.73),1.58,3.81,0.06,7.81,3.09,8.30
7,2023-06-06 20:39:11.306,True,(0.20;20.89;-83.39),(-51.66;6.06;7.32),(36.64;3.26;-0.44),(-2.46;7.63;0.13),1.56,3.55,0.04,7.64,2.46,8.02
7,2023-06-06 20:39:11.318,True,(0.20;20.88;-83.39),(-51.12;6.62;6.43),(36.52;2.90;-0.54),(-1.91;7.53;-0.41),1.55,3.25,0.02,7.52,1.95,7.76
7,2023-06-06 20:39:11.328,True,(0.20;20.88;-83.39),(-50.67;7.13;5.61),(36.39;2.62;-0.61),(-1.46;7.41;-0.92),1.55,2.89,0.02,7.44,1.72,7.55
7,2023-06-06 20:39:11.340,True,(0.20;20.87;-83.39),(-50.37;7.34;5.24),(36.33;2.42;-0.68),(-1.16;7.34;-1.16),1.53,2.62,0.02,7.41,1.64,7.43
7,2023-06-06 20:39:11.350,True,(0.20;20.87;-83.39),(-50.10;7.40;5.12),(36.27;2.20;-0.74),(-0.89;7.31;-1.23),1.52,2.41,0.00,7.39,1.52,7.36
7,2023-06-06 20:39:11.362,True,(0.20;20.86;-83.39),(-49.79;7.71;4.73),(36.20;2.00;-0.81),(-0.59;7.33;-1.48),1.49,2.20,0.01,7.46,1.59,7.35
7,2023-06-06 20:39:11.373,True,(0.20;20.86;-83.39),(-49.51;8.14;4.25),(36.12;1.86;-0.87),(-0.31;7.39;-1.80),1.46,1.99,0.03,7.59,1.83,7.39
7,2023-06-06 20:39:11.384,True,(0.20;20.86;-83.39),(-49.16;8.38;3.97),(36.05;1.71;-0.95),(0.04;7.42;-1.98),1.45,1.86,0.05,7.68,1.99,7.42
7,2023-06-06 20:39:11.396,True,(0.20;20.85;-83.39),(-48.88;8.32;3.99),(36.00;1.57;-1.01),(0.32;7.38;-1.97),1.43,1.70,0.06,7.64,2.00,7.38
7,2023-06-06 20:39:11.409,True,(0.20;20.85;-83.39),(-48.62;8.18;3.96),(35.95;1.42;-1.09),(0.58;7.22;-2.00),1.38,1.57,0.08,7.51,2.08,7.24
7,2023-06-06 20:39:11.417,True,(0.19;20.85;-83.39),(-48.45;7.92;3.93),(35.90;1.35;-1.13),(0.75;6.92;-2.03),1.34,1.41,0.10,7.24,2.16,6.97
7,2023-06-06 20:39:11.429,True,(0.19;20.85;-83.39),(-48.22;7.76;3.65),(35.82;1.27;-1.18),(0.97;6.56;-2.22),1.30,1.34,0.11,6.95,2.42,6.63
7,2023-06-06 20:39:11.440,True,(0.19;20.84;-83.39),(-47.90;7.76;3.26),(35.74;1.21;-1.25),(1.29;6.27;-2.48),1.26,1.26,0.12,6.79,2.79,6.40
7,2023-06-06 20:39:11.450,True,(0.19;20.84;-83.39),(-47.67;7.79;3.10),(35.70;1.17;-1.31),(1.52;6.18;-2.60),1.23,1.19,0.14,6.76,3.01,6.36
7,2023-06-06 20:39:11.462,True,(0.19;20.84;-83.39),(-47.44;7.77;3.17),(35.68;1.12;-1.36),(1.75;6.20;-2.55),1.22,1.15,0.15,6.78,3.10,6.45
7,2023-06-06 20:39:11.473,True,(0.19;20.84;-83.39),(-47.40;7.67;3.34),(35.68;1.09;-1.38),(1.79;6.23;-2.44),1.20,1.10,0.16,6.76,3.03,6.48
7,2023-06-06 20:39:11.484,True,(0.19;20.84;-83.39),(-47.43;7.54;3.60),(35.70;1.07;-1.38),(1.76;6.30;-2.27),1.18,1.07,0.17,6.76,2.87,6.54
7,2023-06-06 20:39:11.495,True,(0.19;20.84;-83.39),(-47.31;7.35;3.84),(35.71;1.05;-1.42),(1.88;6.29;-2.12),1.17,1.06,0.17,6.70,2.83,6.56
7,2023-06-06 20:39:11.506,True,(0.19;20.83;-83.39),(-47.14;7.16;3.95),(35.71;1.02;-1.46),(2.05;6.19;-2.04),1.15,1.03,0.18,6.58,2.90,6.52
7,2023-06-06 20:39:11.517,True,(0.19;20.83;-83.39),(-46.91;6.98;3.87),(35.69;1.02;-1.50),(2.29;5.95;-2.10),1.14,1.01,0.18,6.39,3.10,6.37
7,2023-06-06 20:39:11.528,True,(0.19;20.83;-83.39),(-46.65;6.77;3.79),(35.66;1.00;-1.55),(2.54;5.67;-2.16),1.13,1.00,0.19,6.16,3.34,6.21
7,2023-06-06 20:39:11.539,True,(0.19;20.83;-83.40),(-46.56;6.55;3.96),(35.68;0.99;-1.57),(2.63;5.58;-2.05),1.12,0.99,0.19,6.03,3.33,6.17
7,2023-06-06 20:39:11.550,True,(0.19;20.83;-83.40),(-46.55;6.30;4.24),(35.70;0.98;-1.58),(2.64;5.54;-1.86),1.11,0.98,0.19,5.93,3.23,6.14
7,2023-06-06 20:39:11.562,True,(0.18;20.83;-83.40),(-46.63;6.08;4.71),(35.75;0.98;-1.58),(2.56;5.69;-1.54),1.10,0.97,0.19,5.96,2.99,6.24
7,2023-06-06 20:39:11.572,True,(0.18;20.83;-83.40),(-46.57;5.81;5.26),(35.81;0.97;-1.60),(2.63;5.83;-1.16),1.09,0.96,0.20,6.00,2.88,6.40
7,2023-06-06 20:39:11.584,True,(0.18;20.83;-83.40),(-46.42;5.28;5.96),(35.88;0.96;-1.64),(2.77;5.83;-0.67),1.08,0.95,0.20,5.90,2.85,6.46
7,2023-06-06 20:39:11.595,True,(0.18;20.83;-83.40),(-46.24;4.69;6.46),(35.92;0.95;-1.69),(2.95;5.62;-0.33),1.06,0.94,0.21,5.64,2.97,6.34
7,2023-06-06 20:39:11.607,True,(0.18;20.83;-83.40),(-46.04;4.25;6.73),(35.95;0.95;-1.73),(3.15;5.38;-0.13),1.04,0.94,0.21,5.39,3.15,6.23
7,2023-06-06 20:39:11.617,True,(0.18;20.83;-83.40),(-45.94;3.91;7.00),(35.97;0.94;-1.76),(3.24;5.25;0.05),1.03,0.93,0.22,5.25,3.24,6.17
7,2023-06-06 20:39:11.628,True,(0.18;20.83;-83.40),(-45.92;3.57;7.39),(36.01;0.94;-1.78),(3.25;5.20;0.32),1.01,0.93,0.22,5.20,3.27,6.13
7,2023-06-06 20:39:11.639,True,(0.18;20.83;-83.40),(-46.00;3.16;7.91),(36.06;0.94;-1.78),(3.16;5.19;0.68),1.00,0.92,0.23,5.20,3.24,6.07
7,2023-06-06 20:39:11.650,True,(0.18;20.83;-83.40),(-45.97;2.64;8.48),(36.12;0.94;-1.80),(3.18;5.10;1.08),0.99,0.92,0.24,5.16,3.36,6.01
7,2023-06-06 20:39:11.662,True,(0.18;20.83;-83.40),(-45.87;2.17;8.98),(36.18;0.93;-1.82),(3.26;5.01;1.43),0.97,0.92,0.25,5.13,3.56,5.97
7,2023-06-06 20:39:11.673,True,(0.17;20.83;-83.40),(-45.70;1.81;9.16),(36.19;0.93;-1.86),(3.42;4.79;1.57),0.96,0.91,0.26,4.95,3.77,5.89
7,2023-06-06 20:39:11.685,True,(0.17;20.83;-83.40),(-45.45;1.44;9.34),(36.21;0.93;-1.91),(3.67;4.56;1.70),0.95,0.91,0.26,4.77,4.04,5.85
7,2023-06-06 20:39:11.696,True,(0.17;20.83;-83.40),(-45.28;1.13;9.54),(36.23;0.93;-1.94),(3.82;4.40;1.85),0.94,0.90,0.26,4.66,4.25,5.83
7,2023-06-06 20:39:11.706,True,(0.17;20.83;-83.40),(-45.24;0.98;9.67),(36.25;0.93;-1.95),(3.86;4.35;1.95),0.94,0.90,0.27,4.65,4.32,5.82
7,2023-06-06 20:39:11.717,True,(0.17;20.83;-83.40),(-45.30;0.79;9.86),(36.27;0.93;-1.94),(3.79;4.31;2.07),0.93,0.90,0.27,4.66,4.32,5.74
7,2023-06-06 20:39:11.728,True,(0.17;20.83;-83.40),(-45.31;0.77;10.10),(36.30;0.93;-1.95),(3.78;4.47;2.23),0.93,0.90,0.27,4.86,4.39,5.85
7,2023-06-06 20:39:11.740,True,(0.17;20.83;-83.40),(-45.28;0.92;10.18),(36.31;0.93;-1.95),(3.80;4.67;2.29),0.93,0.90,0.27,5.06,4.44,6.02
7,2023-06-06 20:39:11.750,True,(0.17;20.83;-83.40),(-45.27;1.00;10.22),(36.31;0.93;-1.96),(3.81;4.78;2.32),0.93,0.90,0.27,5.17,4.46,6.11
7,2023-06-06 20:39:11.762,True,(0.17;20.83;-83.40),(-45.29;1.04;10.14),(36.30;0.93;-1.95),(3.80;4.75;2.26),0.93,0.90,0.28,5.13,4.42,6.08
7,2023-06-06 20:39:11.773,True,(0.17;20.83;-83.40),(-45.27;0.96;10.05),(36.29;0.93;-1.96),(3.82;4.61;2.20),0.93,0.90,0.28,4.97,4.41,5.98
7,2023-06-06 20:39:11.784,True,(0.17;20.83;-83.40),(-45.22;0.95;10.02),(36.29;0.93;-1.97),(3.87;4.57;2.18),0.93,0.90,0.28,4.93,4.45,5.99
7,2023-06-06 20:39:11.794,True,(0.17;20.83;-83.40),(-45.16;1.02;9.90),(36.27;0.93;-1.98),(3.94;4.55;2.10),0.93,0.90,0.28,4.88,4.46,6.02
7,2023-06-06 20:39:11.806,True,(0.17;20.83;-83.40),(-45.11;1.27;9.72),(36.25;0.93;-1.99),(4.00;4.68;1.98),0.93,0.90,0.28,4.95,4.46,6.15
7,2023-06-06 20:39:11.817,True,(0.17;20.83;-83.40),(-45.09;1.51;9.61),(36.24;0.93;-1.99),(4.02;4.83;1.90),0.94,0.90,0.28,5.06,4.45,6.28
7,2023-06-06 20:39:11.828,True,(0.17;20.83;-83.40),(-45.10;1.80;9.48),(36.22;0.92;-1.99),(4.01;5.01;1.81),0.94,0.89,0.28,5.21,4.40,6.42
7,2023-06-06 20:39:11.839,True,(0.17;20.82;-83.40),(-45.14;1.91;9.48),(36.22;0.92;-1.98),(3.98;5.13;1.81),0.94,0.89,0.28,5.32,4.37,6.48
7,2023-06-06 20:39:11.850,True,(0.18;20.82;-83.40),(-45.16;2.03;9.46),(36.22;0.92;-1.98),(3.96;5.23;1.79),0.95,0.89,0.27,5.41,4.35,6.55
7,2023-06-06 20:39:11.862,True,(0.18;20.82;-83.40),(-45.13;2.03;9.39),(36.21;0.92;-1.98),(3.99;5.18;1.75),0.95,0.89,0.27,5.35,4.35,6.53
7,2023-06-06 20:39:11.873,True,(0.18;20.82;-83.40),(-45.07;2.08;9.13),(36.18;0.91;-1.99),(4.06;5.03;1.57),0.95,0.89,0.27,5.16,4.35,6.46
7,2023-06-06 20:39:11.884,True,(0.18;20.82;-83.40),(-44.90;2.23;8.77),(36.13;0.91;-2.02),(4.24;4.91;1.32),0.95,0.88,0.27,4.99,4.44,6.49
7,2023-06-06 20:39:11.894,True,(0.18;20.82;-83.40),(-44.77;2.45;8.56),(36.11;0.91;-2.04),(4.38;4.96;1.18),0.95,0.88,0.27,5.01,4.53,6.61
7,2023-06-06 20:39:11.906,True,(0.18;20.82;-83.40),(-44.79;2.65;8.42),(36.09;0.90;-2.03),(4.36;5.06;1.08),0.96,0.87,0.27,5.10,4.49,6.68
7,2023-06-06 20:39:11.917,True,(0.18;20.82;-83.40),(-44.85;2.77;8.35),(36.08;0.90;-2.02),(4.30;5.13;1.03),0.96,0.87,0.26,5.16,4.42,6.69
7,2023-06-06 20:39:11.928,True,(0.18;20.82;-83.40),(-44.94;2.89;8.36),(36.08;0.90;-2.00),(4.22;5.25;1.04),0.96,0.87,0.26,5.27,4.35,6.73
7,2023-06-06 20:39:11.939,True,(0.18;20.82;-83.40),(-44.93;2.90;8.36),(36.08;0.90;-2.00),(4.22;5.25;1.04),0.96,0.87,0.26,5.27,4.35,6.73
7,2023-06-06 20:39:11.951,True,(0.18;20.82;-83.40),(-44.89;2.92;8.32),(36.08;0.90;-2.01),(4.25;5.23;1.01),0.96,0.87,0.26,5.26,4.37,6.74
7,2023-06-06 20:39:11.961,True,(0.18;20.82;-83.40),(-44.79;2.90;8.22),(36.07;0.90;-2.02),(4.35;5.14;0.95),0.96,0.87,0.26,5.16,4.46,6.73
7,2023-06-06 20:39:11.973,True,(0.18;20.82;-83.40),(-44.72;2.98;8.07),(36.05;0.90;-2.04),(4.43;5.11;0.85),0.96,0.87,0.26,5.11,4.51,6.76
7,2023-06-06 20:39:11.983,True,(0.18;20.82;-83.40),(-44.70;3.05;8.00),(36.04;0.90;-2.04),(4.45;5.13;0.80),0.96,0.86,0.26,5.14,4.52,6.79
7,2023-06-06 20:39:11.995,True,(0.18;20.82;-83.40),(-44.74;2.98;8.03),(36.04;0.90;-2.03),(4.42;5.09;0.82),0.96,0.86,0.26,5.09,4.49,6.74
7,2023-06-06 20:39:12.006,True,(0.18;20.82;-83.40),(-44.77;2.93;7.96),(36.04;0.90;-2.03),(4.39;5.00;0.77),0.96,0.86,0.26,5.00,4.46,6.65
7,2023-06-06 20:39:12.017,True,(0.18;20.82;-83.40),(-44.79;3.05;7.81),(36.02;0.90;-2.02),(4.37;5.00;0.66),0.96,0.86,0.26,4.99,4.42,6.64
7,2023-06-06 20:39:12.028,True,(0.18;20.82;-83.40),(-44.85;3.36;7.68),(36.00;0.90;-2.01),(4.31;5.21;0.57),0.96,0.86,0.26,5.20,4.35,6.76
7,2023-06-06 20:39:12.039,True,(0.18;20.82;-83.40),(-44.93;3.64;7.62),(35.99;0.90;-1.99),(4.24;5.44;0.53),0.96,0.86,0.26,5.43,4.27,6.90
7,2023-06-06 20:39:12.051,True,(0.18;20.82;-83.40),(-44.96;3.75;7.62),(35.99;0.89;-1.99),(4.20;5.55;0.52),0.97,0.86,0.26,5.54,4.24,6.96
7,2023-06-06 20:39:12.062,True,(0.18;20.82;-83.40),(-44.91;3.61;7.67),(36.00;0.90;-2.00),(4.26;5.45;0.56),0.97,0.86,0.26,5.44,4.30,6.91
7,2023-06-06 20:39:12.073,True,(0.18;20.82;-83.40),(-44.83;3.47;7.72),(36.00;0.90;-2.01),(4.34;5.34;0.60),0.97,0.86,0.26,5.33,4.38,6.88
7,2023-06-06 20:39:12.084,True,(0.18;20.82;-83.40),(-44.68;3.24;7.71),(36.00;0.90;-2.04),(4.48;5.11;0.60),0.96,0.86,0.26,5.10,4.52,6.80
7,2023-06-06 20:39:12.095,True,(0.18;20.82;-83.40),(-44.57;3.16;7.51),(35.97;0.90;-2.06),(4.59;4.89;0.46),0.96,0.86,0.26,4.87,4.62,6.70
7,2023-06-06 20:39:12.106,True,(0.18;20.82;-83.40),(-44.55;3.30;7.07),(35.92;0.90;-2.06),(4.63;4.68;0.15),0.96,0.86,0.26,4.67,4.63,6.58
7,2023-06-06 20:39:12.117,True,(0.18;20.82;-83.40),(-44.55;3.39;6.98),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.128,False,(0.18;20.82;-83.40),(-44.64;3.50;7.21),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.139,False,(0.18;20.82;-83.40),(-44.69;3.55;7.47),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.150,False,(0.18;20.82;-83.40),(-44.71;3.63;7.54),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.161,False,(0.18;20.82;-83.40),(-44.68;3.57;7.36),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.172,False,(0.18;20.82;-83.40),(-44.66;3.54;7.28),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.184,False,(0.18;20.82;-83.40),(-44.59;3.52;7.18),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.195,False,(0.18;20.82;-83.40),(-44.51;3.51;7.15),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.206,False,(0.18;20.82;-83.40),(-44.40;3.44;7.15),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.217,False,(0.18;20.82;-83.40),(-44.31;3.36;7.18),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.228,False,(0.18;20.82;-83.40),(-44.32;3.32;7.23),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.245,False,(0.18;20.82;-83.40),(-44.44;3.41;7.30),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.257,False,(0.18;20.82;-83.40),(-44.45;3.44;7.32),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.267,False,(0.18;20.82;-83.40),(-44.55;3.68;7.15),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.278,False,(0.18;20.82;-83.40),(-44.64;3.83;6.94),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.290,False,(0.18;20.81;-83.40),(-44.73;3.96;6.78),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.302,False,(0.18;20.81;-83.40),(-44.78;4.02;6.62),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.312,False,(0.18;20.81;-83.40),(-44.84;4.05;6.36),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.323,False,(0.18;20.81;-83.40),(-44.83;3.83;5.95),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.335,False,(0.18;20.81;-83.41),(-44.84;3.81;6.10),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.345,False,(0.18;20.81;-83.41),(-44.95;4.00;5.87),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.356,False,(0.18;20.81;-83.41),(-45.00;4.22;5.44),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.367,False,(0.18;20.81;-83.41),(-45.24;4.54;5.41),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.378,False,(0.18;20.81;-83.41),(-45.54;4.72;5.50),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.389,False,(0.18;20.81;-83.41),(-45.88;4.85;5.58),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.401,False,(0.18;20.81;-83.42),(-46.41;4.77;6.08),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.411,False,(0.18;20.81;-83.42),(-46.78;4.79;6.35),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.422,False,(0.18;20.81;-83.43),(-47.50;4.64;6.99),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.434,False,(0.17;20.81;-83.43),(-48.14;4.55;7.32),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.445,False,(0.17;20.81;-83.44),(-48.83;4.32;7.60),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.456,False,(0.17;20.81;-83.44),(-49.66;3.94;8.00),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.467,False,(0.17;20.81;-83.45),(-50.60;3.40;8.56),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.478,False,(0.17;20.81;-83.46),(-51.37;2.83;9.14),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.489,False,(0.16;20.81;-83.47),(-52.25;2.23;9.77),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.500,False,(0.16;20.81;-83.47),(-53.17;1.54;10.36),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.511,False,(0.16;20.81;-83.48),(-53.99;0.94;10.79),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.522,False,(0.15;20.81;-83.49),(-55.11;0.10;11.28),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.533,False,(0.15;20.81;-83.50),(-56.12;-0.73;11.82),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.545,False,(0.14;20.80;-83.51),(-57.01;-1.38;11.87),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.556,False,(0.14;20.80;-83.52),(-57.72;-1.85;12.01),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.567,False,(0.14;20.80;-83.52),(-58.36;-1.63;11.32),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.578,False,(0.13;20.80;-83.53),(-58.98;-1.35;10.65),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.589,False,(0.13;20.79;-83.54),(-59.46;-1.10;10.02),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.600,False,(0.13;20.79;-83.55),(-59.96;-0.67;9.01),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.612,False,(0.12;20.79;-83.55),(-60.58;-0.35;7.95),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.623,False,(0.12;20.78;-83.56),(-61.15;-0.05;6.78),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.633,False,(0.12;20.78;-83.57),(-61.59;-0.02;6.09),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.645,False,(0.12;20.78;-83.57),(-61.95;-0.09;5.36),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.656,False,(0.11;20.77;-83.58),(-62.24;-0.07;4.64),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.666,False,(0.11;20.77;-83.58),(-62.32;-0.43;4.47),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.678,False,(0.11;20.77;-83.59),(-62.61;-0.43;3.89),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.690,False,(0.11;20.77;-83.59),(-62.80;-0.21;3.27),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.700,False,(0.10;20.76;-83.60),(-63.17;0.27;2.49),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.710,False,(0.10;20.76;-83.60),(-63.46;0.60;2.09),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.723,False,(0.10;20.76;-83.60),(-63.55;0.26;2.73),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.734,False,(0.10;20.75;-83.61),(-63.58;-0.73;3.97),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.745,False,(0.10;20.75;-83.61),(-63.56;-2.57;6.30),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.756,False,(0.09;20.75;-83.61),(-63.67;-4.99;9.10),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
7,2023-06-06 20:39:12.766,False,(0.09;20.75;-83.61),(-63.78;-7.55;11.96),(35.91;0.90;-2.06),(4.62;4.71;0.09),0.96,0.86,0.26,4.70,4.62,6.60
