Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
4,2023-06-06 18:46:34.130,Checking,2,(1002.00;513.00),(1040.00;233.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.141,Checking,2,(1002.00;513.00),(1040.00;233.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.154,Idle,2,(1002.00;513.00),(1040.00;233.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.163,Checking,2,(1002.00;513.00),(1040.00;233.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.175,Checking,2,(1002.00;513.00),(1040.00;233.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.184,Checking,2,(1002.00;513.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.196,Checking,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.208,Idle,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.219,Checking,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.231,Checking,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.240,Checking,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.251,Checking,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.263,Idle,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.274,Checking,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.286,Checking,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.297,Checking,2,(1012.00;511.00),(1034.00;234.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.307,Idle,1,(1012.00;511.00),NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.320,Checking,1,(1012.00;511.00),NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.330,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.341,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.351,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.362,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.372,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.383,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.395,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.406,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.417,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.428,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.440,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.450,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.462,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.472,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.483,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.495,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.506,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.517,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.529,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.539,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.550,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.562,Idle,0,NA,NA,(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.574,Checking,2,(859.00;546.00),(1231.00;181.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.585,Checking,2,(859.00;546.00),(1231.00;181.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.597,Checking,2,(859.00;546.00),(1231.00;181.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.606,Checking,2,(859.00;546.00),(1225.00;182.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.617,Idle,2,(859.00;546.00),(1217.00;183.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.628,Checking,2,(868.00;544.00),(1217.00;183.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.642,Checking,2,(879.00;545.00),(1207.00;185.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.650,Checking,2,(879.00;545.00),(1196.00;188.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.661,Checking,2,(892.00;547.00),(1196.00;188.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.673,Idle,2,(909.00;549.00),(1183.00;192.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.684,Checking,2,(909.00;549.00),(1168.00;197.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.696,Checking,2,(929.00;551.00),(1168.00;197.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.706,Checking,2,(929.00;551.00),(1151.00;204.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.718,Checking,2,(949.00;551.00),(1132.00;212.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.730,RotationY,2,(968.00;549.00),(1115.00;221.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.740,RotationY,2,(968.00;549.00),(1115.00;221.00),(0.19;20.69;-83.10),(-16.61;12.61;77.31),0.00,0.00,0.02,18.68,9.02,20.74
4,2023-06-06 18:46:34.751,RotationY,2,(1009.00;541.00),(1099.00;229.00),(0.19;20.69;-83.13),(-16.61;20.66;77.31),0.00,0.00,0.02,20.07,16.79,26.28
4,2023-06-06 18:46:34.763,RotationY,2,(1009.00;541.00),(1080.00;238.00),(0.18;20.69;-83.14),(-16.61;23.56;77.31),0.00,0.00,0.02,20.56,19.62,28.55
4,2023-06-06 18:46:34.773,RotationY,2,(1027.00;537.00),(1080.00;238.00),(0.18;20.69;-83.15),(-16.61;26.70;77.31),0.00,0.00,0.02,21.09,22.68,31.12
4,2023-06-06 18:46:34.787,RotationY,2,(1044.00;529.00),(1060.00;248.00),(0.17;20.69;-83.17),(-16.61;33.49;77.31),0.00,0.00,0.02,22.22,29.32,36.95
4,2023-06-06 18:46:34.795,RotationY,2,(1044.00;529.00),(1041.00;258.00),(0.16;20.69;-83.18),(-16.61;37.38;77.31),0.00,0.00,0.02,22.84,33.12,40.41
4,2023-06-06 18:46:34.808,RotationY,2,(1060.00;522.00),(1022.00;267.00),(0.14;20.69;-83.21),(-16.61;45.22;77.31),0.00,0.00,0.02,24.05,40.79,47.55
4,2023-06-06 18:46:34.819,RotationY,2,(1075.00;513.00),(1022.00;267.00),(0.13;20.69;-83.22),(-16.61;48.91;77.31),0.00,0.00,0.02,24.60,44.39,50.96
4,2023-06-06 18:46:34.830,RotationY,2,(1075.00;513.00),(1007.00;275.00),(0.12;20.69;-83.23),(-16.61;52.69;77.31),0.00,0.00,0.02,25.14,48.08,54.49
4,2023-06-06 18:46:34.841,RotationY,2,(1088.00;505.00),(1007.00;275.00),(0.11;20.69;-83.23),(-16.61;56.15;77.31),0.00,0.00,0.02,25.62,51.46,57.74
4,2023-06-06 18:46:34.851,RotationY,2,(1088.00;505.00),(994.00;280.00),(0.10;20.69;-83.24),(-16.61;59.42;77.31),0.00,0.00,0.02,26.05,54.65,60.82
4,2023-06-06 18:46:34.864,RotationY,2,(1099.00;496.00),(983.00;284.00),(0.08;20.69;-83.25),(-16.61;65.43;77.31),0.00,0.00,0.02,26.81,60.51,66.52
4,2023-06-06 18:46:34.873,RotationY,2,(1099.00;496.00),(983.00;284.00),(0.08;20.69;-83.25),(-16.61;65.43;77.31),0.00,0.00,0.02,26.81,60.51,66.52
4,2023-06-06 18:46:34.884,RotationY,2,(1099.00;496.00),(983.00;284.00),(0.08;20.69;-83.25),(-16.61;65.43;77.31),0.00,0.00,0.02,26.81,60.51,66.52
4,2023-06-06 18:46:34.896,RotationY,2,(1109.00;488.00),(974.00;288.00),(0.07;20.69;-83.26),(-16.61;70.77;77.31),0.00,0.00,0.02,27.44,65.71,71.60
4,2023-06-06 18:46:34.906,RotationY,2,(1109.00;488.00),(974.00;288.00),(0.07;20.69;-83.26),(-16.61;70.77;77.31),0.00,0.00,0.02,27.44,65.71,71.60
4,2023-06-06 18:46:34.917,RotationY,2,(1109.00;488.00),(966.00;291.00),(0.06;20.69;-83.26),(-16.61;72.72;77.31),0.00,0.00,0.02,27.65,67.61,73.46
4,2023-06-06 18:46:34.929,RotationY,2,(1109.00;488.00),(966.00;291.00),(0.06;20.69;-83.26),(-16.61;72.72;77.31),0.00,0.00,0.02,27.65,67.61,73.46
4,2023-06-06 18:46:34.940,RotationY,2,(1117.00;480.00),(966.00;291.00),(0.05;20.69;-83.27),(-16.61;75.37;77.31),0.00,0.00,0.02,27.94,70.18,75.99
4,2023-06-06 18:46:34.951,RotationY,2,(1117.00;480.00),(966.00;291.00),(0.05;20.69;-83.27),(-16.61;75.37;77.31),0.00,0.00,0.02,27.94,70.18,75.99
4,2023-06-06 18:46:34.963,RotationY,2,(1117.00;480.00),(966.00;291.00),(0.05;20.69;-83.27),(-16.61;75.37;77.31),0.00,0.00,0.02,27.94,70.18,75.99
4,2023-06-06 18:46:34.973,RotationY,2,(1117.00;480.00),(966.00;291.00),(0.05;20.69;-83.27),(-16.61;75.37;77.31),0.00,0.00,0.02,27.94,70.18,75.99
4,2023-06-06 18:46:34.984,RotationY,2,(1117.00;480.00),(966.00;291.00),(0.05;20.69;-83.27),(-16.61;75.37;77.31),0.00,0.00,0.02,27.94,70.18,75.99
4,2023-06-06 18:46:34.997,RotationY,2,(1117.00;480.00),(966.00;291.00),(0.05;20.69;-83.27),(-16.61;75.37;77.31),0.00,0.00,0.02,27.94,70.18,75.99
4,2023-06-06 18:46:35.007,RotationY,2,(1123.00;474.00),(966.00;291.00),(0.04;20.69;-83.27),(-16.61;77.37;77.31),0.00,0.00,0.02,28.15,72.13,77.91
4,2023-06-06 18:46:35.018,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.030,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.040,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.052,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.064,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.073,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.084,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.096,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.107,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.117,RotationY,2,(1123.00;474.00),(960.00;296.00),(0.04;20.69;-83.27),(-16.61;79.23;77.31),0.00,0.00,0.02,28.33,73.93,79.68
4,2023-06-06 18:46:35.129,RotationY,2,(1115.00;484.00),(960.00;296.00),(0.05;20.69;-83.27),(-16.61;76.25;77.31),0.00,0.00,0.02,28.03,71.04,76.84
4,2023-06-06 18:46:35.141,RotationY,2,(1115.00;484.00),(960.00;296.00),(0.05;20.69;-83.27),(-16.61;76.25;77.31),0.00,0.00,0.02,28.03,71.04,76.84
4,2023-06-06 18:46:35.150,RotationY,2,(1115.00;484.00),(960.00;296.00),(0.05;20.69;-83.27),(-16.61;76.25;77.31),0.00,0.00,0.02,28.03,71.04,76.84
4,2023-06-06 18:46:35.163,RotationY,2,(1109.00;491.00),(960.00;296.00),(0.06;20.69;-83.27),(-16.61;74.13;77.31),0.00,0.00,0.02,27.81,68.98,74.81
4,2023-06-06 18:46:35.174,RotationY,2,(1109.00;491.00),(960.00;296.00),(0.06;20.69;-83.27),(-16.61;74.13;77.31),0.00,0.00,0.02,27.81,68.98,74.81
4,2023-06-06 18:46:35.183,RotationY,2,(1109.00;491.00),(960.00;296.00),(0.06;20.69;-83.27),(-16.61;74.13;77.31),0.00,0.00,0.02,27.81,68.98,74.81
4,2023-06-06 18:46:35.196,RotationY,2,(1103.00;496.00),(960.00;296.00),(0.06;20.69;-83.26),(-16.61;72.31;77.31),0.00,0.00,0.02,27.61,67.21,73.07
4,2023-06-06 18:46:35.206,RotationY,2,(1103.00;496.00),(965.00;294.00),(0.07;20.69;-83.26),(-16.61;71.09;77.31),0.00,0.00,0.02,27.47,66.02,71.90
4,2023-06-06 18:46:35.217,RotationY,2,(1095.00;504.00),(965.00;294.00),(0.07;20.69;-83.26),(-16.61;68.51;77.31),0.00,0.00,0.02,27.18,63.51,69.45
4,2023-06-06 18:46:35.228,RotationY,2,(1087.00;510.00),(975.00;293.00),(0.09;20.69;-83.25),(-16.61;64.05;77.31),0.00,0.00,0.02,26.64,59.16,65.20
4,2023-06-06 18:46:35.240,RotationY,2,(1087.00;510.00),(975.00;293.00),(0.09;20.69;-83.25),(-16.61;64.05;77.31),0.00,0.00,0.02,26.64,59.16,65.20
4,2023-06-06 18:46:35.252,RotationY,2,(1082.00;513.00),(985.00;293.00),(0.10;20.69;-83.24),(-16.61;60.54;77.31),0.00,0.00,0.02,26.20,55.74,61.88
4,2023-06-06 18:46:35.264,RotationY,2,(1082.00;513.00),(985.00;293.00),(0.10;20.69;-83.24),(-16.61;60.54;77.31),0.00,0.00,0.02,26.20,55.74,61.88
4,2023-06-06 18:46:35.273,RotationY,2,(1076.00;516.00),(985.00;293.00),(0.11;20.69;-83.24),(-16.61;58.95;77.31),0.00,0.00,0.02,25.99,54.19,60.38
4,2023-06-06 18:46:35.284,RotationY,2,(1076.00;516.00),(997.00;294.00),(0.11;20.69;-83.24),(-16.61;56.34;77.31),0.00,0.00,0.02,25.64,51.64,57.91
4,2023-06-06 18:46:35.296,RotationY,2,(1076.00;516.00),(1008.00;294.00),(0.12;20.69;-83.23),(-16.61;53.78;77.31),0.00,0.00,0.02,25.29,49.14,55.51
4,2023-06-06 18:46:35.308,RotationY,2,(1067.00;518.00),(1008.00;294.00),(0.13;20.69;-83.22),(-16.61;51.50;77.31),0.00,0.00,0.02,24.97,46.92,53.38
4,2023-06-06 18:46:35.319,RotationY,2,(1056.00;520.00),(1021.00;294.00),(0.14;20.69;-83.21),(-16.61;45.55;77.31),0.00,0.00,0.02,24.10,41.11,47.85
4,2023-06-06 18:46:35.329,RotationY,2,(1056.00;520.00),(1021.00;294.00),(0.14;20.69;-83.21),(-16.61;45.55;77.31),0.00,0.00,0.02,24.10,41.11,47.85
4,2023-06-06 18:46:35.340,RotationY,2,(1056.00;520.00),(1033.00;294.00),(0.15;20.69;-83.20),(-16.61;42.56;77.31),0.00,0.00,0.02,23.65,38.18,45.10
4,2023-06-06 18:46:35.351,RotationY,2,(1056.00;520.00),(1033.00;294.00),(0.15;20.69;-83.20),(-16.61;42.56;77.31),0.00,0.00,0.02,23.65,38.18,45.10
4,2023-06-06 18:46:35.362,RotationY,2,(1041.00;523.00),(1045.00;294.00),(0.16;20.69;-83.18),(-16.61;35.75;77.31),0.00,0.00,0.02,22.58,31.52,38.95
4,2023-06-06 18:46:35.374,RotationY,2,(1041.00;523.00),(1045.00;294.00),(0.16;20.69;-83.18),(-16.61;35.75;77.31),0.00,0.00,0.02,22.58,31.52,38.95
4,2023-06-06 18:46:35.385,RotationY,2,(1025.00;526.00),(1057.00;294.00),(0.18;20.69;-83.16),(-16.61;28.89;77.31),0.00,0.00,0.02,21.46,24.83,32.97
4,2023-06-06 18:46:35.395,RotationY,2,(1025.00;526.00),(1057.00;294.00),(0.18;20.69;-83.16),(-16.61;28.89;77.31),0.00,0.00,0.02,21.46,24.83,32.97
4,2023-06-06 18:46:35.407,RotationY,2,(1010.00;527.00),(1068.00;293.00),(0.18;20.69;-83.14),(-16.61;22.83;77.31),0.00,0.00,0.02,20.44,18.91,27.97
4,2023-06-06 18:46:35.417,RotationY,2,(1010.00;527.00),(1068.00;293.00),(0.18;20.69;-83.14),(-16.61;22.83;77.31),0.00,0.00,0.02,20.44,18.91,27.97
4,2023-06-06 18:46:35.429,RotationY,2,(1010.00;527.00),(1068.00;293.00),(0.18;20.69;-83.14),(-16.61;22.83;77.31),0.00,0.00,0.02,20.44,18.91,27.97
4,2023-06-06 18:46:35.441,RotationY,2,(996.00;528.00),(1078.00;292.00),(0.19;20.69;-83.12),(-16.61;17.59;77.31),0.00,0.00,0.02,19.54,13.81,24.01
4,2023-06-06 18:46:35.450,RotationY,2,(996.00;528.00),(1078.00;292.00),(0.19;20.69;-83.12),(-16.61;17.59;77.31),0.00,0.00,0.02,19.54,13.81,24.01
4,2023-06-06 18:46:35.462,RotationY,2,(983.00;528.00),(1087.00;292.00),(0.19;20.69;-83.10),(-16.61;12.97;77.31),0.00,0.00,0.02,18.74,9.36,20.96
4,2023-06-06 18:46:35.473,RotationY,2,(983.00;528.00),(1087.00;292.00),(0.19;20.69;-83.10),(-16.61;12.97;77.31),0.00,0.00,0.02,18.74,9.36,20.96
4,2023-06-06 18:46:35.485,RotationY,2,(971.00;527.00),(1087.00;292.00),(0.19;20.69;-83.09),(-16.61;10.48;77.31),0.00,0.00,0.02,18.31,7.00,19.56
4,2023-06-06 18:46:35.494,RotationY,2,(971.00;527.00),(1087.00;292.00),(0.19;20.69;-83.09),(-16.61;10.48;77.31),0.00,0.00,0.02,18.31,7.00,19.56
4,2023-06-06 18:46:35.507,RotationY,2,(971.00;527.00),(1096.00;293.00),(0.20;20.69;-83.08),(-16.61;8.64;77.31),0.00,0.00,0.02,17.99,5.32,18.66
4,2023-06-06 18:46:35.518,RotationY,2,(960.00;526.00),(1096.00;293.00),(0.20;20.69;-83.08),(-16.61;6.48;77.31),0.00,0.00,0.02,17.62,3.48,17.79
4,2023-06-06 18:46:35.528,RotationY,2,(960.00;526.00),(1096.00;293.00),(0.20;20.69;-83.08),(-16.61;6.48;77.31),0.00,0.00,0.02,17.62,3.48,17.79
4,2023-06-06 18:46:35.540,RotationY,2,(951.00;526.00),(1096.00;293.00),(0.20;20.69;-83.07),(-16.61;4.85;77.31),0.00,0.00,0.02,17.33,2.44,17.28
4,2023-06-06 18:46:35.550,RotationY,2,(951.00;526.00),(1103.00;294.00),(0.20;20.69;-83.07),(-16.61;3.52;77.31),0.00,0.00,0.02,17.10,2.16,16.97
4,2023-06-06 18:46:35.564,RotationY,2,(951.00;526.00),(1103.00;294.00),(0.20;20.69;-83.07),(-16.61;3.52;77.31),0.00,0.00,0.02,17.10,2.16,16.97
4,2023-06-06 18:46:35.574,RotationY,2,(941.00;524.00),(1103.00;294.00),(0.20;20.69;-83.06),(-16.61;1.59;77.31),0.00,0.00,0.02,16.77,2.97,16.68
4,2023-06-06 18:46:35.586,RotationY,2,(941.00;524.00),(1103.00;294.00),(0.20;20.69;-83.06),(-16.61;1.59;77.31),0.00,0.00,0.02,16.77,2.97,16.68
4,2023-06-06 18:46:35.597,RotationY,2,(941.00;524.00),(1103.00;294.00),(0.20;20.69;-83.06),(-16.61;1.59;77.31),0.00,0.00,0.02,16.77,2.97,16.68
4,2023-06-06 18:46:35.608,RotationY,2,(941.00;524.00),(1103.00;294.00),(0.20;20.69;-83.06),(-16.61;1.59;77.31),0.00,0.00,0.02,16.77,2.97,16.68
4,2023-06-06 18:46:35.618,RotationY,2,(941.00;524.00),(1103.00;294.00),(0.20;20.69;-83.06),(-16.61;1.59;77.31),0.00,0.00,0.02,16.77,2.97,16.68
4,2023-06-06 18:46:35.630,RotationY,2,(941.00;524.00),(1103.00;294.00),(0.20;20.69;-83.06),(-16.61;1.59;77.31),0.00,0.00,0.02,16.77,2.97,16.68
4,2023-06-06 18:46:35.641,RotationY,2,(941.00;524.00),(1103.00;294.00),(0.20;20.69;-83.06),(-16.61;1.59;77.31),0.00,0.00,0.02,16.77,2.97,16.68
4,2023-06-06 18:46:35.651,RotationY,2,(941.00;524.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-0.32;77.31),0.00,0.00,0.02,16.45,4.48,16.61
4,2023-06-06 18:46:35.663,RotationY,2,(941.00;524.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-0.32;77.31),0.00,0.00,0.02,16.45,4.48,16.61
4,2023-06-06 18:46:35.675,RotationY,2,(933.00;522.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-1.82;77.31),0.00,0.00,0.02,16.19,5.81,16.71
4,2023-06-06 18:46:35.685,RotationY,2,(933.00;522.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-1.82;77.31),0.00,0.00,0.02,16.19,5.81,16.71
4,2023-06-06 18:46:35.695,RotationY,2,(933.00;522.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-1.82;77.31),0.00,0.00,0.02,16.19,5.81,16.71
4,2023-06-06 18:46:35.707,RotationY,2,(933.00;522.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-1.82;77.31),0.00,0.00,0.02,16.19,5.81,16.71
4,2023-06-06 18:46:35.718,RotationY,2,(933.00;522.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-1.82;77.31),0.00,0.00,0.02,16.19,5.81,16.71
4,2023-06-06 18:46:35.730,RotationY,2,(933.00;522.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-1.82;77.31),0.00,0.00,0.02,16.19,5.81,16.71
4,2023-06-06 18:46:35.739,RotationY,2,(933.00;522.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-1.82;77.31),0.00,0.00,0.02,16.19,5.81,16.71
4,2023-06-06 18:46:35.751,RotationY,2,(933.00;522.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-1.82;77.31),0.00,0.00,0.02,16.19,5.81,16.71
4,2023-06-06 18:46:35.762,RotationY,2,(933.00;522.00),(1114.00;295.00),(0.20;20.69;-83.05),(-16.61;-1.82;77.31),0.00,0.00,0.02,16.19,5.81,16.71
4,2023-06-06 18:46:35.773,RotationY,2,(929.00;520.00),(1114.00;295.00),(0.20;20.69;-83.04),(-16.61;-2.68;77.31),0.00,0.00,0.02,16.05,6.60,16.82
