Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
3,2023-06-06 18:54:23.814,False,(-0.06;20.79;-83.71),(-56.12;-26.34;29.26),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.827,False,(-0.06;20.79;-83.71),(-55.00;-25.19;29.12),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.838,False,(-0.06;20.79;-83.71),(-54.35;-23.93;28.34),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.848,False,(-0.06;20.79;-83.72),(-53.80;-22.01;26.42),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.860,False,(-0.06;20.79;-83.72),(-53.10;-20.25;24.55),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.871,False,(-0.06;20.78;-83.73),(-52.07;-18.26;22.00),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.883,False,(-0.06;20.78;-83.73),(-50.76;-16.75;19.92),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.892,False,(-0.05;20.78;-83.73),(-49.18;-15.20;18.08),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.904,False,(-0.05;20.78;-83.74),(-47.39;-13.46;16.60),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.915,False,(-0.05;20.78;-83.74),(-45.77;-11.83;15.35),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.929,False,(-0.05;20.78;-83.75),(-44.83;-10.57;14.70),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.937,False,(-0.05;20.78;-83.75),(-44.19;-9.60;14.12),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.948,False,(-0.05;20.78;-83.76),(-43.73;-9.21;13.86),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.960,False,(-0.06;20.77;-83.76),(-43.58;-9.75;14.52),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.971,False,(-0.06;20.77;-83.77),(-43.42;-10.59;15.46),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.982,False,(-0.06;20.77;-83.77),(-43.58;-11.13;15.69),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:23.993,False,(-0.06;20.77;-83.78),(-43.99;-11.07;14.88),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.004,False,(-0.06;20.77;-83.78),(-44.38;-10.84;13.78),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.015,False,(-0.06;20.77;-83.79),(-44.54;-10.76;12.99),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.027,False,(-0.06;20.77;-83.79),(-44.44;-10.66;12.47),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.037,False,(-0.06;20.77;-83.80),(-44.00;-10.07;12.09),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.049,False,(-0.06;20.77;-83.80),(-43.61;-9.26;11.41),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.060,False,(-0.06;20.77;-83.80),(-43.29;-8.14;10.63),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.071,False,(-0.06;20.76;-83.81),(-43.26;-7.52;10.06),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.082,False,(-0.06;20.76;-83.81),(-43.30;-7.25;9.75),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.092,False,(-0.06;20.76;-83.81),(-43.50;-7.69;9.81),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.104,False,(-0.06;20.76;-83.81),(-43.75;-8.09;9.40),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.115,True,(-0.06;20.76;-83.82),(-44.02;-8.27;8.60),(-0.39;20.95;-80.25),(-7.09;-164.50;-2.15),0.01,0.06,0.23,15.38,7.41,17.01
3,2023-06-06 18:54:24.127,True,(-0.06;20.76;-83.82),(-44.39;-8.65;8.30),(-0.39;20.94;-80.26),(-6.85;-165.13;-1.81),0.01,0.06,0.23,14.76,7.08,16.34
3,2023-06-06 18:54:24.138,True,(-0.06;20.75;-83.82),(-44.67;-9.09;9.04),(-0.39;20.94;-80.26),(-6.37;-165.01;-2.18),0.01,0.06,0.23,14.91,6.73,16.26
3,2023-06-06 18:54:24.149,True,(-0.07;20.75;-83.82),(-44.82;-9.30;9.67),(-0.39;20.94;-80.26),(-6.06;-164.73;-2.53),0.01,0.06,0.23,15.20,6.56,16.40
3,2023-06-06 18:54:24.160,True,(-0.07;20.75;-83.82),(-45.36;-9.38;10.60),(-0.39;20.93;-80.26),(-5.28;-164.12;-2.89),0.01,0.05,0.23,15.87,6.02,16.71
3,2023-06-06 18:54:24.176,True,(-0.07;20.75;-83.82),(-46.67;-9.42;11.40),(-0.39;20.93;-80.25),(-3.87;-163.59;-2.83),0.01,0.05,0.23,16.46,4.79,16.85
3,2023-06-06 18:54:24.177,True,(-0.07;20.75;-83.82),(-46.67;-9.42;11.40),(-0.39;20.93;-80.25),(-3.87;-163.59;-2.83),0.01,0.05,0.23,16.46,4.79,16.85
3,2023-06-06 18:54:24.193,True,(-0.06;20.75;-83.82),(-48.20;-9.79;11.30),(-0.39;20.93;-80.25),(-2.52;-164.08;-2.10),0.01,0.05,0.23,15.96,3.28,16.11
3,2023-06-06 18:54:24.204,True,(-0.06;20.75;-83.82),(-49.10;-10.11;11.20),(-0.39;20.93;-80.25),(-1.74;-164.49;-1.65),0.01,0.05,0.23,15.54,2.40,15.60
3,2023-06-06 18:54:24.216,True,(-0.06;20.75;-83.82),(-50.03;-10.47;10.94),(-0.39;20.93;-80.24),(-0.97;-165.06;-1.10),0.01,0.05,0.23,14.97,1.47,14.97
3,2023-06-06 18:54:24.226,True,(-0.06;20.75;-83.82),(-50.81;-10.85;11.06),(-0.39;20.93;-80.24),(-0.24;-165.35;-0.84),0.01,0.05,0.23,14.67,0.87,14.66
3,2023-06-06 18:54:24.238,True,(-0.06;20.75;-83.82),(-51.55;-11.41;12.01),(-0.39;20.93;-80.23),(0.69;-165.17;-1.04),0.01,0.05,0.23,14.88,1.25,14.84
3,2023-06-06 18:54:24.248,True,(-0.06;20.74;-83.81),(-52.18;-12.12;13.72),(-0.38;20.92;-80.23),(1.73;-164.54;-1.71),0.01,0.05,0.23,15.60,2.43,15.55
3,2023-06-06 18:54:24.260,True,(-0.06;20.74;-83.81),(-52.61;-12.65;15.14),(-0.38;20.92;-80.22),(2.52;-163.97;-2.27),0.01,0.04,0.22,16.28,3.39,16.22
3,2023-06-06 18:54:24.271,True,(-0.06;20.74;-83.81),(-52.89;-12.87;15.69),(-0.38;20.92;-80.21),(2.92;-163.77;-2.42),0.01,0.04,0.22,16.53,3.79,16.48
3,2023-06-06 18:54:24.282,True,(-0.06;20.74;-83.81),(-53.23;-13.03;15.51),(-0.38;20.91;-80.21),(3.17;-164.05;-2.16),0.01,0.04,0.21,16.21,3.83,16.25
3,2023-06-06 18:54:24.293,True,(-0.06;20.74;-83.80),(-53.27;-12.97;13.79),(-0.38;20.91;-80.21),(2.71;-165.33;-1.23),0.01,0.03,0.21,14.78,2.98,14.92
3,2023-06-06 18:54:24.304,True,(-0.06;20.74;-83.80),(-53.45;-13.30;13.35),(-0.38;20.91;-80.20),(2.75;-166.00;-0.92),0.01,0.03,0.20,14.08,2.90,14.27
3,2023-06-06 18:54:24.314,True,(-0.06;20.74;-83.80),(-53.49;-13.90;13.82),(-0.38;20.90;-80.19),(2.91;-166.23;-1.15),0.01,0.03,0.20,13.88,3.13,14.07
3,2023-06-06 18:54:24.326,True,(-0.06;20.73;-83.80),(-53.48;-14.66;15.38),(-0.38;20.90;-80.18),(3.35;-165.78;-1.97),0.01,0.02,0.19,14.47,3.89,14.60
3,2023-06-06 18:54:24.338,True,(-0.06;20.73;-83.80),(-53.64;-15.19;16.17),(-0.38;20.89;-80.18),(3.72;-165.69;-2.30),0.01,0.01,0.18,14.63,4.37,14.77
3,2023-06-06 18:54:24.348,True,(-0.06;20.73;-83.79),(-54.04;-15.39;15.71),(-0.38;20.89;-80.17),(3.93;-166.23;-1.88),0.01,0.01,0.18,14.02,4.35,14.31
3,2023-06-06 18:54:24.360,True,(-0.06;20.73;-83.79),(-54.39;-15.57;15.28),(-0.38;20.89;-80.17),(4.12;-166.73;-1.48),0.01,0.01,0.17,13.45,4.38,13.88
3,2023-06-06 18:54:24.371,True,(-0.06;20.73;-83.79),(-54.73;-15.61;14.81),(-0.38;20.89;-80.16),(4.29;-167.12;-1.08),0.01,0.01,0.17,13.00,4.42,13.56
3,2023-06-06 18:54:24.384,True,(-0.06;20.73;-83.79),(-55.02;-15.61;14.38),(-0.38;20.88;-80.16),(4.42;-167.45;-0.72),0.01,0.01,0.17,12.63,4.48,13.29
3,2023-06-06 18:54:24.393,True,(-0.06;20.73;-83.79),(-55.18;-15.52;13.90),(-0.39;20.88;-80.16),(4.44;-167.73;-0.41),0.01,0.00,0.16,12.31,4.46,13.04
3,2023-06-06 18:54:24.404,True,(-0.06;20.73;-83.79),(-55.47;-15.71;13.60),(-0.39;20.88;-80.15),(4.61;-168.15;-0.12),0.01,0.00,0.16,11.86,4.61,12.71
3,2023-06-06 18:54:24.415,True,(-0.06;20.73;-83.78),(-55.82;-16.28;13.99),(-0.39;20.88;-80.15),(5.03;-168.40;-0.15),0.01,0.00,0.16,11.61,5.03,12.63
3,2023-06-06 18:54:24.426,True,(-0.06;20.73;-83.78),(-56.05;-16.96;14.66),(-0.39;20.88;-80.15),(5.40;-168.54;-0.38),0.01,0.00,0.16,11.50,5.41,12.65
3,2023-06-06 18:54:24.438,True,(-0.06;20.72;-83.78),(-55.48;-17.53;16.20),(-0.39;20.88;-80.14),(5.32;-167.94;-1.41),0.01,0.00,0.15,12.27,5.51,13.17
3,2023-06-06 18:54:24.449,True,(-0.06;20.72;-83.78),(-55.15;-17.08;15.79),(-0.38;20.87;-80.14),(4.92;-167.81;-1.37),0.01,0.00,0.15,12.38,5.11,13.13
3,2023-06-06 18:54:24.460,True,(-0.06;20.72;-83.78),(-54.99;-16.46;14.88),(-0.38;20.87;-80.14),(4.53;-167.91;-0.99),0.01,0.01,0.14,12.20,4.64,12.90
3,2023-06-06 18:54:24.470,True,(-0.06;20.72;-83.78),(-55.05;-15.42;13.25),(-0.38;20.87;-80.13),(4.15;-168.14;-0.14),0.01,0.01,0.14,11.87,4.15,12.55
3,2023-06-06 18:54:24.481,True,(-0.06;20.72;-83.77),(-55.11;-14.69;12.08),(-0.38;20.87;-80.13),(3.91;-168.33;0.49),0.01,0.01,0.14,11.65,3.94,12.30
3,2023-06-06 18:54:24.494,True,(-0.06;20.72;-83.77),(-55.23;-14.60;11.61),(-0.38;20.87;-80.13),(3.89;-168.61;0.79),0.01,0.01,0.13,11.37,3.97,12.03
3,2023-06-06 18:54:24.504,True,(-0.06;20.72;-83.77),(-55.16;-14.63;11.34),(-0.39;20.87;-80.13),(3.76;-168.84;0.89),0.02,0.01,0.13,11.13,3.87,11.77
3,2023-06-06 18:54:24.515,True,(-0.06;20.72;-83.77),(-55.10;-14.83;11.44),(-0.39;20.87;-80.13),(3.73;-168.97;0.81),0.02,0.01,0.13,11.01,3.82,11.64
3,2023-06-06 18:54:24.526,True,(-0.06;20.72;-83.77),(-55.19;-14.97;11.71),(-0.38;20.87;-80.12),(3.88;-168.89;0.71),0.02,0.01,0.13,11.09,3.94,11.76
3,2023-06-06 18:54:24.538,True,(-0.06;20.72;-83.77),(-55.31;-15.15;12.13),(-0.38;20.87;-80.12),(4.09;-168.74;0.55),0.02,0.01,0.13,11.24,4.13,11.97
3,2023-06-06 18:54:24.549,True,(-0.06;20.72;-83.77),(-55.39;-15.24;12.15),(-0.38;20.88;-80.12),(4.17;-168.81;0.58),0.02,0.01,0.13,11.16,4.21,11.93
3,2023-06-06 18:54:24.560,True,(-0.06;20.73;-83.76),(-55.44;-15.26;11.87),(-0.39;20.88;-80.12),(4.14;-169.05;0.74),0.01,0.00,0.12,10.92,4.21,11.70
3,2023-06-06 18:54:24.570,True,(-0.06;20.73;-83.76),(-55.27;-15.16;11.57),(-0.39;20.88;-80.12),(3.91;-169.19;0.82),0.01,0.00,0.12,10.79,4.00,11.49
3,2023-06-06 18:54:24.581,True,(-0.06;20.73;-83.76),(-55.03;-14.97;11.36),(-0.39;20.88;-80.12),(3.65;-169.17;0.82),0.01,0.00,0.12,10.81,3.74,11.43
3,2023-06-06 18:54:24.593,True,(-0.06;20.73;-83.76),(-54.94;-14.78;11.05),(-0.39;20.88;-80.12),(3.49;-169.22;0.95),0.02,0.00,0.12,10.76,3.62,11.32
3,2023-06-06 18:54:24.604,True,(-0.06;20.73;-83.76),(-54.99;-14.59;10.59),(-0.39;20.88;-80.12),(3.42;-169.39;1.21),0.02,0.00,0.12,10.60,3.63,11.14
3,2023-06-06 18:54:24.615,True,(-0.06;20.73;-83.76),(-55.17;-14.47;10.25),(-0.39;20.88;-80.12),(3.51;-169.54;1.46),0.02,0.00,0.12,10.47,3.80,11.03
3,2023-06-06 18:54:24.626,True,(-0.06;20.73;-83.76),(-55.42;-14.54;10.30),(-0.38;20.89;-80.11),(3.74;-169.56;1.54),0.02,0.00,0.12,10.45,4.04,11.08
3,2023-06-06 18:54:24.637,True,(-0.06;20.73;-83.76),(-55.58;-14.66;10.57),(-0.38;20.89;-80.11),(3.95;-169.47;1.46),0.02,0.01,0.12,10.53,4.21,11.24
3,2023-06-06 18:54:24.648,True,(-0.06;20.73;-83.76),(-55.47;-14.74;11.28),(-0.38;20.89;-80.11),(4.02;-168.99;1.06),0.02,0.01,0.12,10.99,4.16,11.72
3,2023-06-06 18:54:24.660,True,(-0.06;20.74;-83.76),(-55.34;-14.71;11.55),(-0.38;20.89;-80.11),(3.97;-168.75;0.86),0.02,0.01,0.11,11.22,4.06,11.92
3,2023-06-06 18:54:24.670,True,(-0.06;20.74;-83.76),(-55.12;-14.61;11.40),(-0.38;20.89;-80.11),(3.73;-168.78;0.84),0.02,0.01,0.11,11.20,3.83,11.82
3,2023-06-06 18:54:24.682,True,(-0.06;20.74;-83.76),(-54.84;-14.65;11.06),(-0.38;20.89;-80.11),(3.40;-169.09;0.90),0.02,0.01,0.11,10.89,3.52,11.42
3,2023-06-06 18:54:24.694,True,(-0.06;20.74;-83.75),(-54.43;-14.83;10.75),(-0.38;20.89;-80.11),(2.96;-169.53;0.88),0.02,0.01,0.11,10.46,3.08,10.87
3,2023-06-06 18:54:24.704,True,(-0.06;20.74;-83.75),(-54.00;-15.03;10.60),(-0.38;20.89;-80.11),(2.53;-169.85;0.78),0.02,0.01,0.11,10.14,2.65,10.46
3,2023-06-06 18:54:24.714,True,(-0.06;20.74;-83.75),(-53.54;-15.15;10.27),(-0.38;20.90;-80.11),(2.03;-170.24;0.76),0.02,0.01,0.11,9.77,2.17,9.97
3,2023-06-06 18:54:24.726,True,(-0.06;20.74;-83.75),(-53.33;-15.18;10.04),(-0.38;20.90;-80.11),(1.79;-170.46;0.80),0.02,0.02,0.11,9.55,1.96,9.71
3,2023-06-06 18:54:24.737,True,(-0.06;20.74;-83.75),(-53.43;-15.18;10.00),(-0.38;20.90;-80.11),(1.86;-170.48;0.86),0.02,0.02,0.11,9.53,2.05,9.70
3,2023-06-06 18:54:24.748,True,(-0.06;20.74;-83.75),(-53.66;-15.35;10.27),(-0.38;20.90;-80.11),(2.14;-170.44;0.81),0.02,0.02,0.10,9.57,2.29,9.80
3,2023-06-06 18:54:24.760,True,(-0.06;20.75;-83.75),(-53.68;-15.45;10.31),(-0.38;20.90;-80.11),(2.16;-170.50;0.80),0.02,0.02,0.10,9.50,2.31,9.74
3,2023-06-06 18:54:24.770,True,(-0.06;20.75;-83.75),(-53.53;-15.48;10.15),(-0.38;20.91;-80.11),(1.99;-170.65;0.82),0.02,0.02,0.10,9.36,2.15,9.56
3,2023-06-06 18:54:24.781,True,(-0.06;20.75;-83.75),(-53.27;-15.47;9.98),(-0.38;20.91;-80.11),(1.72;-170.77;0.80),0.02,0.03,0.10,9.24,1.89,9.38
3,2023-06-06 18:54:24.793,True,(-0.06;20.75;-83.75),(-53.00;-15.43;9.78),(-0.38;20.91;-80.11),(1.42;-170.90;0.80),0.02,0.03,0.10,9.12,1.63,9.21
3,2023-06-06 18:54:24.804,True,(-0.06;20.75;-83.75),(-52.82;-15.43;9.51),(-0.39;20.91;-80.11),(1.19;-171.11;0.87),0.02,0.03,0.10,8.91,1.48,8.97
3,2023-06-06 18:54:24.815,True,(-0.06;20.75;-83.75),(-52.64;-15.54;9.12),(-0.39;20.91;-80.11),(0.93;-171.53;1.02),0.02,0.03,0.10,8.51,1.38,8.52
3,2023-06-06 18:54:24.827,True,(-0.06;20.75;-83.75),(-52.40;-15.78;8.96),(-0.39;20.91;-80.11),(0.67;-171.90;1.01),0.02,0.03,0.10,8.15,1.21,8.13
3,2023-06-06 18:54:24.837,True,(-0.06;20.75;-83.75),(-51.80;-16.06;9.14),(-0.39;20.91;-80.11),(0.17;-172.03;0.66),0.02,0.03,0.10,7.99,0.68,7.97
3,2023-06-06 18:54:24.849,True,(-0.06;20.75;-83.75),(-51.19;-16.05;9.06),(-0.39;20.91;-80.11),(-0.41;-172.09;0.46),0.01,0.03,0.10,7.93,0.61,7.92
3,2023-06-06 18:54:24.858,True,(-0.06;20.75;-83.75),(-50.45;-15.73;8.67),(-0.39;20.91;-80.11),(-1.19;-172.07;0.39),0.01,0.03,0.10,7.95,1.25,8.02
3,2023-06-06 18:54:24.870,True,(-0.06;20.75;-83.74),(-50.00;-15.33;8.27),(-0.39;20.91;-80.11),(-1.70;-171.98;0.44),0.01,0.03,0.10,8.04,1.76,8.20
3,2023-06-06 18:54:24.883,True,(-0.06;20.75;-83.74),(-49.74;-15.10;8.05),(-0.39;20.91;-80.11),(-2.00;-171.92;0.47),0.01,0.03,0.10,8.11,2.05,8.33
3,2023-06-06 18:54:24.893,True,(-0.06;20.76;-83.74),(-49.68;-15.18;8.13),(-0.39;20.91;-80.11),(-2.03;-171.93;0.39),0.01,0.03,0.10,8.09,2.07,8.32
3,2023-06-06 18:54:24.904,True,(-0.06;20.76;-83.74),(-49.42;-15.34;8.20),(-0.39;20.91;-80.11),(-2.25;-172.04;0.25),0.01,0.03,0.10,7.98,2.26,8.27
3,2023-06-06 18:54:24.915,True,(-0.06;20.76;-83.74),(-49.20;-15.65;8.34),(-0.39;20.91;-80.11),(-2.42;-172.23;0.08),0.01,0.03,0.10,7.77,2.42,8.13
3,2023-06-06 18:54:24.927,True,(-0.06;20.76;-83.74),(-49.00;-15.88;8.37),(-0.39;20.91;-80.11),(-2.59;-172.44;-0.02),0.01,0.03,0.10,7.56,2.59,7.99
3,2023-06-06 18:54:24.937,True,(-0.06;20.76;-83.74),(-48.97;-16.17;8.55),(-0.39;20.91;-80.11),(-2.57;-172.58;-0.14),0.01,0.03,0.10,7.42,2.58,7.85
3,2023-06-06 18:54:24.949,True,(-0.06;20.76;-83.74),(-48.81;-16.28;8.71),(-0.39;20.91;-80.11),(-2.67;-172.56;-0.30),0.01,0.03,0.10,7.43,2.69,7.90
3,2023-06-06 18:54:24.959,True,(-0.06;20.76;-83.74),(-48.64;-16.32;8.75),(-0.39;20.91;-80.11),(-2.82;-172.57;-0.39),0.01,0.03,0.10,7.42,2.84,7.94
3,2023-06-06 18:54:24.971,True,(-0.06;20.76;-83.74),(-48.48;-16.37;8.56),(-0.39;20.92;-80.11),(-3.01;-172.76;-0.34),0.01,0.03,0.10,7.23,3.03,7.84
3,2023-06-06 18:54:24.981,True,(-0.06;20.76;-83.74),(-48.17;-16.23;7.81),(-0.39;20.92;-80.11),(-3.50;-173.20;-0.01),0.01,0.03,0.10,6.80,3.50,7.65
3,2023-06-06 18:54:24.992,True,(-0.06;20.76;-83.74),(-47.69;-16.16;7.33),(-0.39;20.91;-80.11),(-4.06;-173.50;0.10),0.01,0.03,0.10,6.51,4.06,7.66
3,2023-06-06 18:54:25.004,True,(-0.06;20.76;-83.74),(-47.30;-16.15;7.10),(-0.39;20.91;-80.11),(-4.49;-173.66;0.10),0.01,0.03,0.10,6.35,4.49,7.76
3,2023-06-06 18:54:25.014,True,(-0.06;20.76;-83.74),(-46.97;-16.16;7.03),(-0.39;20.91;-80.11),(-4.80;-173.71;0.02),0.01,0.03,0.09,6.29,4.80,7.90
3,2023-06-06 18:54:25.026,True,(-0.06;20.76;-83.74),(-46.88;-16.21;6.96),(-0.39;20.91;-80.11),(-4.90;-173.81;0.03),0.01,0.03,0.09,6.20,4.90,7.89
3,2023-06-06 18:54:25.037,True,(-0.06;20.76;-83.74),(-46.78;-16.35;6.92),(-0.39;20.91;-80.11),(-5.00;-173.97;0.01),0.01,0.03,0.09,6.03,5.00,7.83
3,2023-06-06 18:54:25.049,True,(-0.06;20.76;-83.74),(-46.61;-16.47;6.83),(-0.39;20.91;-80.11),(-5.18;-174.15;0.00),0.01,0.03,0.09,5.85,5.18,7.81
3,2023-06-06 18:54:25.059,True,(-0.06;20.76;-83.73),(-46.42;-16.66;6.74),(-0.39;20.91;-80.11),(-5.38;-174.41;0.00),0.01,0.03,0.09,5.58,5.38,7.75
3,2023-06-06 18:54:25.071,True,(-0.07;20.76;-83.73),(-46.29;-16.73;6.57),(-0.39;20.91;-80.11),(-5.55;-174.61;0.05),0.01,0.03,0.09,5.40,5.55,7.73
3,2023-06-06 18:54:25.081,True,(-0.07;20.76;-83.73),(-46.17;-16.82;6.22),(-0.39;20.91;-80.11),(-5.74;-174.96;0.23),0.01,0.03,0.09,5.07,5.75,7.64
3,2023-06-06 18:54:25.093,True,(-0.07;20.76;-83.73),(-45.89;-16.93;5.89),(-0.39;20.91;-80.11),(-6.09;-175.32;0.34),0.01,0.03,0.09,4.73,6.10,7.67
3,2023-06-06 18:54:25.104,True,(-0.07;20.76;-83.73),(-45.61;-17.02;5.64),(-0.39;20.91;-80.11),(-6.42;-175.60;0.40),0.01,0.03,0.09,4.47,6.43,7.78
3,2023-06-06 18:54:25.115,True,(-0.07;20.75;-83.73),(-45.37;-17.13;5.43),(-0.39;20.91;-80.11),(-6.69;-175.87;0.45),0.01,0.03,0.09,4.21,6.70,7.86
3,2023-06-06 18:54:25.126,True,(-0.07;20.75;-83.73),(-45.27;-17.24;5.31),(-0.39;20.91;-80.11),(-6.81;-176.07;0.50),0.01,0.03,0.08,4.02,6.83,7.86
3,2023-06-06 18:54:25.137,True,(-0.07;20.75;-83.73),(-45.43;-17.41;5.39),(-0.39;20.91;-80.11),(-6.64;-176.17;0.50),0.01,0.03,0.08,3.92,6.66,7.66
3,2023-06-06 18:54:25.148,True,(-0.07;20.75;-83.73),(-45.42;-17.53;5.41),(-0.39;20.91;-80.11),(-6.65;-176.28;0.48),0.01,0.03,0.08,3.81,6.67,7.62
3,2023-06-06 18:54:25.160,True,(-0.07;20.75;-83.72),(-45.29;-17.56;5.52),(-0.39;20.91;-80.10),(-6.74;-176.22;0.36),0.01,0.03,0.08,3.84,6.75,7.72
3,2023-06-06 18:54:25.170,True,(-0.07;20.75;-83.72),(-45.10;-17.55;5.47),(-0.39;20.91;-80.10),(-6.93;-176.24;0.33),0.01,0.03,0.08,3.81,6.94,7.88
3,2023-06-06 18:54:25.181,True,(-0.07;20.75;-83.72),(-44.78;-17.37;4.80),(-0.39;20.91;-80.10),(-7.39;-176.57;0.66),0.01,0.03,0.08,3.57,7.42,8.14
3,2023-06-06 18:54:25.193,True,(-0.07;20.75;-83.72),(-44.59;-17.27;4.36),(-0.39;20.91;-80.10),(-7.68;-176.82;0.89),0.01,0.03,0.07,3.42,7.73,8.31
3,2023-06-06 18:54:25.204,True,(-0.07;20.75;-83.72),(-44.45;-17.29;4.07),(-0.39;20.91;-80.10),(-7.88;-177.06;1.03),0.01,0.03,0.07,3.25,7.95,8.41
3,2023-06-06 18:54:25.214,True,(-0.07;20.75;-83.72),(-44.28;-17.41;3.70),(-0.39;20.91;-80.10),(-8.13;-177.46;1.22),0.01,0.03,0.07,2.97,8.22,8.51
3,2023-06-06 18:54:25.226,True,(-0.07;20.75;-83.71),(-44.09;-17.48;3.21),(-0.39;20.91;-80.09),(-8.43;-177.91;1.49),0.01,0.03,0.07,2.74,8.56,8.68
3,2023-06-06 18:54:25.237,True,(-0.07;20.75;-83.71),(-43.98;-17.49;2.79),(-0.40;20.91;-80.09),(-8.64;-178.24;1.74),0.01,0.03,0.06,2.65,8.81,8.81
3,2023-06-06 18:54:25.248,True,(-0.07;20.75;-83.71),(-43.92;-17.45;2.52),(-0.40;20.91;-80.09),(-8.76;-178.42;1.91),0.01,0.03,0.06,2.66,8.96,8.90
3,2023-06-06 18:54:25.260,True,(-0.07;20.75;-83.71),(-43.92;-17.47;2.43),(-0.40;20.91;-80.09),(-8.77;-178.51;1.96),0.01,0.03,0.06,2.64,8.99,8.90
3,2023-06-06 18:54:25.270,True,(-0.07;20.75;-83.71),(-43.90;-17.49;2.38),(-0.40;20.91;-80.09),(-8.80;-178.56;1.99),0.01,0.03,0.06,2.63,9.03,8.92
3,2023-06-06 18:54:25.281,True,(-0.07;20.75;-83.71),(-43.90;-17.61;2.48),(-0.40;20.91;-80.09),(-8.78;-178.61;1.93),0.01,0.03,0.06,2.54,8.99,8.89
3,2023-06-06 18:54:25.293,True,(-0.07;20.75;-83.71),(-43.93;-17.69;2.37),(-0.40;20.91;-80.09),(-8.78;-178.78;2.01),0.01,0.03,0.06,2.51,9.00,8.86
