Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-06-02 17:19:28.953,RotationX,2,(939.00;426.00),(861.00;381.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:28.964,RotationX,2,(939.00;426.00),(861.00;381.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:28.975,RotationX,2,(939.00;426.00),(860.00;387.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:28.986,RotationX,2,(939.00;426.00),(860.00;387.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:28.996,RotationX,2,(939.00;426.00),(860.00;387.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.007,RotationX,2,(937.00;431.00),(860.00;387.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.019,RotationX,2,(937.00;431.00),(860.00;387.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.031,RotationX,2,(937.00;431.00),(860.00;387.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.041,RotationX,2,(937.00;431.00),(860.00;387.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.053,RotationX,2,(937.00;431.00),(860.00;387.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.064,RotationX,2,(937.00;431.00),(858.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.075,RotationX,2,(937.00;431.00),(858.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.086,RotationX,2,(937.00;431.00),(858.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.097,RotationX,2,(937.00;431.00),(858.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.109,RotationX,2,(937.00;431.00),(858.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.120,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.131,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.142,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.153,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.164,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.174,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.186,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.197,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.208,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.219,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.230,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.242,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.253,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.263,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.274,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.286,RotationX,2,(937.00;431.00),(856.00;398.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.298,RotationX,2,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.309,RotationX,2,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.319,RotationX,2,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.332,RotationX,2,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.342,RotationX,2,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.353,RotationX,2,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.364,RotationX,2,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.374,RotationX,2,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.385,RotationX,2,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.397,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.409,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.420,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.430,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.442,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.453,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.464,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.475,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.486,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.496,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.508,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.519,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.531,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.542,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.552,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.564,RotationX,3,(937.00;431.00),(860.00;392.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.574,RotationX,1,(860.00;392.00),NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.585,RotationX,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.597,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.607,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.618,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.631,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.643,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.652,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.663,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.674,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.686,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.696,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.708,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.719,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.730,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.741,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.753,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.763,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.781,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.782,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.796,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.808,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.818,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.830,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.841,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.852,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.862,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.875,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.886,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.896,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.908,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.919,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.931,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.942,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.953,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.963,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.975,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.986,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:29.997,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.009,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.020,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.031,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.042,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.054,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.063,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.075,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.086,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.098,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.108,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.120,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.132,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.141,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.152,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.164,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.175,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.186,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.197,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.208,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.220,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.230,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.242,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.252,Idle,0,NA,NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.263,Checking,1,(699.00;134.00),NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.275,Checking,1,(699.00;134.00),NA,(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.287,Idle,2,(699.00;134.00),(954.00;280.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.298,Checking,2,(699.00;134.00),(954.00;280.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.316,Checking,2,(699.00;134.00),(954.00;280.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.316,Checking,2,(699.00;134.00),(954.00;280.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.332,Checking,2,(699.00;134.00),(951.00;293.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.342,Idle,2,(699.00;134.00),(951.00;293.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.353,Checking,2,(699.00;134.00),(951.00;293.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.364,Checking,2,(699.00;134.00),(946.00;302.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.375,Checking,2,(699.00;134.00),(943.00;312.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.386,Checking,2,(699.00;134.00),(943.00;312.00),(-0.86;20.61;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.398,TranslationY,2,(699.00;134.00),(939.00;320.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.409,TranslationY,2,(699.00;134.00),(939.00;320.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.421,TranslationY,2,(699.00;134.00),(936.00;328.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.431,TranslationY,2,(699.00;134.00),(936.00;328.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.442,TranslationY,2,(699.00;134.00),(933.00;336.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.01,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.453,TranslationY,2,(699.00;134.00),(933.00;336.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.464,TranslationY,2,(699.00;134.00),(933.00;336.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.475,TranslationY,2,(699.00;134.00),(933.00;336.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.486,TranslationY,2,(699.00;134.00),(931.00;344.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.498,TranslationY,2,(699.00;134.00),(931.00;344.00),(-0.86;20.64;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.509,TranslationY,2,(699.00;134.00),(931.00;353.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.521,TranslationY,2,(699.00;134.00),(931.00;353.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.531,TranslationY,2,(699.00;134.00),(931.00;353.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.542,TranslationY,2,(699.00;134.00),(929.00;362.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.553,TranslationY,2,(699.00;134.00),(929.00;362.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.565,TranslationY,2,(699.00;134.00),(925.00;371.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.02,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.575,TranslationY,2,(699.00;134.00),(925.00;371.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.03,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.586,TranslationY,2,(699.00;134.00),(925.00;371.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.03,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.597,TranslationY,2,(699.00;134.00),(921.00;378.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.03,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.609,TranslationY,2,(699.00;134.00),(921.00;378.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.03,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.619,TranslationY,2,(699.00;134.00),(921.00;378.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.03,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.631,TranslationY,2,(699.00;134.00),(921.00;378.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.03,0.06,5.31,6.66,6.67
1,2023-06-02 17:19:30.643,TranslationY,2,(699.00;134.00),(921.00;378.00),(-0.86;20.65;-83.27),(-5.62;146.41;-3.58),0.06,0.03,0.06,5.31,6.66,6.67
