Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
2,2023-06-06 16:50:10.323,RotationZ,2,(1323.00;506.00),(1249.00;464.00),(0.43;20.70;-83.16),(-7.31;-169.61;-30.16),0.00,0.06,0.02,32.67,30.95,12.06
2,2023-06-06 16:50:10.335,RotationZ,2,(1341.00;504.00),(1249.00;464.00),(0.43;20.70;-83.16),(-7.31;-169.61;-30.16),0.00,0.06,0.02,32.67,30.95,12.06
2,2023-06-06 16:50:10.345,RotationZ,2,(1341.00;504.00),(1266.00;464.00),(0.43;20.70;-83.16),(-7.31;-169.61;-30.16),0.00,0.06,0.02,32.67,30.95,12.06
2,2023-06-06 16:50:10.356,RotationZ,2,(1358.00;501.00),(1283.00;463.00),(0.43;20.70;-83.16),(-8.06;-170.18;-25.94),0.00,0.06,0.02,29.04,27.08,12.95
2,2023-06-06 16:50:10.367,RotationZ,2,(1373.00;495.00),(1283.00;463.00),(0.43;20.70;-83.16),(-8.06;-170.18;-25.94),0.00,0.06,0.02,29.04,27.08,12.95
2,2023-06-06 16:50:10.377,RotationZ,2,(1386.00;491.00),(1299.00;463.00),(0.42;20.70;-83.16),(-8.66;-170.70;-22.33),0.00,0.06,0.02,26.06,23.87,13.74
2,2023-06-06 16:50:10.389,RotationZ,2,(1406.00;478.00),(1313.00;462.00),(0.42;20.70;-83.16),(-9.32;-171.37;-18.08),0.00,0.06,0.02,22.77,20.27,14.66
2,2023-06-06 16:50:10.399,RotationZ,2,(1406.00;478.00),(1313.00;462.00),(0.42;20.70;-83.16),(-9.32;-171.37;-18.08),0.00,0.06,0.02,22.77,20.27,14.66
2,2023-06-06 16:50:10.411,RotationZ,2,(1413.00;480.00),(1327.00;462.00),(0.42;20.70;-83.16),(-9.70;-171.80;-15.44),0.00,0.06,0.02,20.88,18.18,15.24
2,2023-06-06 16:50:10.422,RotationZ,2,(1413.00;480.00),(1327.00;462.00),(0.42;20.70;-83.16),(-9.70;-171.80;-15.44),0.00,0.06,0.02,20.88,18.18,15.24
2,2023-06-06 16:50:10.434,RotationZ,2,(1419.00;481.00),(1338.00;464.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.444,RotationZ,2,(1419.00;481.00),(1338.00;464.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.456,RotationZ,2,(1425.00;482.00),(1338.00;464.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.468,RotationZ,2,(1425.00;482.00),(1344.00;464.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.478,RotationZ,2,(1430.00;485.00),(1344.00;464.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.490,RotationZ,2,(1430.00;485.00),(1344.00;464.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.500,RotationZ,2,(1430.00;485.00),(1344.00;464.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.512,RotationZ,2,(1430.00;485.00),(1344.00;464.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.523,RotationZ,1,(1344.00;464.00),NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.536,RotationZ,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.546,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.555,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.566,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.577,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.589,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.600,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.609,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.622,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.633,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.644,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.655,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.666,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.677,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.689,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.701,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.710,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.721,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.733,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.743,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.755,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.766,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.777,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.788,Idle,0,NA,NA,(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.800,Checking,2,(1028.00;482.00),(1107.00;530.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.810,Checking,2,(1035.00;478.00),(1107.00;530.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.829,Checking,2,(1043.00;478.00),(1114.00;529.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.833,Checking,2,(1043.00;478.00),(1114.00;529.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.844,RotationZ,2,(1055.00;477.00),(1126.00;528.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.857,RotationZ,2,(1070.00;477.00),(1126.00;528.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.868,RotationZ,2,(1070.00;477.00),(1141.00;527.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.878,RotationZ,2,(1085.00;478.00),(1141.00;527.00),(0.41;20.70;-83.16),(-10.00;-172.17;-13.31),0.00,0.06,0.02,19.46,16.59,15.70
2,2023-06-06 16:50:10.889,RotationZ,2,(1101.00;478.00),(1160.00;526.00),(0.41;20.70;-83.16),(-10.57;-172.96;-8.90),0.00,0.06,0.02,16.97,13.78,16.66
2,2023-06-06 16:50:10.900,RotationZ,2,(1101.00;478.00),(1180.00;525.00),(0.41;20.70;-83.16),(-10.57;-172.96;-8.90),0.00,0.06,0.02,16.97,13.78,16.66
2,2023-06-06 16:50:10.911,RotationZ,2,(1115.00;478.00),(1180.00;525.00),(0.41;20.70;-83.16),(-10.57;-172.96;-8.90),0.00,0.06,0.02,16.97,13.78,16.66
2,2023-06-06 16:50:10.922,RotationZ,2,(1129.00;478.00),(1199.00;523.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:10.934,RotationZ,2,(1129.00;478.00),(1199.00;523.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:10.945,RotationZ,2,(1129.00;478.00),(1216.00;521.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:10.955,RotationZ,2,(1141.00;478.00),(1216.00;521.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:10.968,RotationZ,2,(1141.00;478.00),(1216.00;521.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:10.978,RotationZ,2,(1141.00;478.00),(1216.00;521.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:10.989,RotationZ,2,(1151.00;478.00),(1216.00;521.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:10.999,RotationZ,2,(1151.00;478.00),(1216.00;521.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.011,RotationZ,2,(1151.00;478.00),(1216.00;521.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.022,RotationZ,2,(1151.00;478.00),(1216.00;521.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.034,RotationZ,2,(1151.00;478.00),(1216.00;521.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.044,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.055,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.067,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.078,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.088,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.100,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.112,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.121,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.133,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.143,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.155,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.166,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.177,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.187,RotationZ,2,(1151.00;478.00),(1228.00;520.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.199,RotationZ,2,(1151.00;478.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.223,RotationZ,2,(1151.00;478.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.224,RotationZ,2,(1151.00;478.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.240,RotationZ,2,(1151.00;478.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.249,RotationZ,2,(1151.00;478.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.256,RotationZ,2,(1151.00;478.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.265,RotationZ,2,(1151.00;478.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.276,RotationZ,2,(1151.00;478.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.288,RotationZ,2,(1158.00;480.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.299,RotationZ,2,(1158.00;480.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.310,RotationZ,2,(1164.00;479.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.322,RotationZ,2,(1172.00;479.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.332,RotationZ,2,(1172.00;479.00),(1234.00;518.00),(0.40;20.70;-83.16),(-11.05;-173.74;-4.73),0.00,0.06,0.02,15.35,12.00,17.56
2,2023-06-06 16:50:11.343,RotationZ,2,(1183.00;483.00),(1249.00;518.00),(0.40;20.70;-83.16),(-11.38;-174.38;-1.43),0.00,0.06,0.02,14.73,11.47,18.27
2,2023-06-06 16:50:11.354,RotationZ,2,(1183.00;483.00),(1249.00;518.00),(0.40;20.70;-83.16),(-11.38;-174.38;-1.43),0.00,0.06,0.02,14.73,11.47,18.27
2,2023-06-06 16:50:11.366,RotationZ,2,(1193.00;489.00),(1261.00;518.00),(0.40;20.70;-83.16),(-11.64;-174.94;1.36),0.00,0.06,0.02,14.72,11.72,18.85
2,2023-06-06 16:50:11.377,RotationZ,2,(1193.00;489.00),(1261.00;518.00),(0.40;20.70;-83.16),(-11.64;-174.94;1.36),0.00,0.06,0.02,14.72,11.72,18.85
2,2023-06-06 16:50:11.387,RotationZ,2,(1193.00;489.00),(1261.00;518.00),(0.40;20.70;-83.16),(-11.64;-174.94;1.36),0.00,0.06,0.02,14.72,11.72,18.85
2,2023-06-06 16:50:11.398,RotationZ,2,(1202.00;494.00),(1272.00;518.00),(0.40;20.70;-83.16),(-11.85;-175.46;3.91),0.00,0.06,0.02,15.13,12.47,19.39
2,2023-06-06 16:50:11.410,RotationZ,2,(1210.00;496.00),(1272.00;518.00),(0.40;20.70;-83.16),(-11.85;-175.46;3.91),0.00,0.06,0.02,15.13,12.47,19.39
2,2023-06-06 16:50:11.421,RotationZ,2,(1210.00;496.00),(1283.00;516.00),(0.40;20.70;-83.16),(-11.85;-175.46;3.91),0.00,0.06,0.02,15.13,12.47,19.39
2,2023-06-06 16:50:11.431,RotationZ,2,(1218.00;498.00),(1283.00;516.00),(0.40;20.70;-83.16),(-11.85;-175.46;3.91),0.00,0.06,0.02,15.13,12.47,19.39
2,2023-06-06 16:50:11.443,RotationZ,2,(1218.00;498.00),(1283.00;516.00),(0.40;20.70;-83.16),(-11.85;-175.46;3.91),0.00,0.06,0.02,15.13,12.47,19.39
2,2023-06-06 16:50:11.455,RotationZ,2,(1225.00;498.00),(1293.00;515.00),(0.39;20.70;-83.16),(-12.01;-175.90;6.07),0.00,0.06,0.02,15.77,13.44,19.83
2,2023-06-06 16:50:11.466,RotationZ,2,(1225.00;498.00),(1293.00;515.00),(0.39;20.70;-83.16),(-12.01;-175.90;6.07),0.00,0.06,0.02,15.77,13.44,19.83
2,2023-06-06 16:50:11.477,RotationZ,2,(1233.00;495.00),(1305.00;512.00),(0.39;20.70;-83.16),(-12.17;-176.44;8.62),0.00,0.06,0.02,16.82,14.88,20.36
2,2023-06-06 16:50:11.488,RotationZ,2,(1242.00;493.00),(1305.00;512.00),(0.39;20.70;-83.16),(-12.17;-176.44;8.62),0.00,0.06,0.02,16.82,14.88,20.36
2,2023-06-06 16:50:11.498,RotationZ,2,(1242.00;493.00),(1305.00;512.00),(0.39;20.70;-83.16),(-12.17;-176.44;8.62),0.00,0.06,0.02,16.82,14.88,20.36
2,2023-06-06 16:50:11.510,RotationZ,2,(1242.00;493.00),(1305.00;512.00),(0.39;20.70;-83.16),(-12.17;-176.44;8.62),0.00,0.06,0.02,16.82,14.88,20.36
2,2023-06-06 16:50:11.521,RotationZ,2,(1249.00;492.00),(1317.00;509.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.531,RotationZ,2,(1249.00;492.00),(1317.00;509.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.543,RotationZ,2,(1249.00;492.00),(1317.00;509.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.555,RotationZ,2,(1249.00;492.00),(1317.00;509.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.565,RotationZ,2,(1249.00;492.00),(1317.00;509.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.576,RotationZ,2,(1249.00;492.00),(1317.00;509.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.586,RotationZ,2,(1249.00;492.00),(1317.00;509.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.599,RotationZ,2,(1249.00;492.00),(1317.00;509.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.608,RotationZ,2,(1249.00;492.00),(1317.00;509.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.621,RotationZ,2,(1249.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.633,RotationZ,2,(1249.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.643,RotationZ,2,(1249.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.654,RotationZ,2,(1249.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.666,RotationZ,2,(1256.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.676,RotationZ,2,(1256.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.687,RotationZ,2,(1256.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.699,RotationZ,2,(1256.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.709,RotationZ,2,(1256.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.721,RotationZ,2,(1256.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.731,RotationZ,2,(1256.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.744,RotationZ,2,(1256.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.754,RotationZ,2,(1256.00;492.00),(1325.00;506.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.766,RotationZ,2,(1256.00;492.00),(1331.00;504.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.776,RotationZ,2,(1256.00;492.00),(1331.00;504.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.787,RotationZ,2,(1256.00;492.00),(1331.00;504.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.797,RotationZ,2,(1256.00;492.00),(1331.00;504.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.809,RotationZ,2,(1256.00;492.00),(1331.00;504.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.821,RotationZ,2,(1256.00;492.00),(1331.00;504.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.833,RotationZ,2,(1256.00;492.00),(1331.00;504.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.843,RotationZ,2,(1256.00;492.00),(1325.00;505.00),(0.39;20.70;-83.16),(-12.31;-176.95;11.05),0.00,0.06,0.02,18.06,16.49,20.84
2,2023-06-06 16:50:11.854,RotationZ,2,(1249.00;492.00),(1315.00;505.00),(0.39;20.70;-83.16),(-12.19;-176.49;8.88),0.00,0.06,0.02,16.94,15.04,20.41
2,2023-06-06 16:50:11.865,RotationZ,2,(1237.00;492.00),(1315.00;505.00),(0.39;20.70;-83.16),(-12.19;-176.49;8.88),0.00,0.06,0.02,16.94,15.04,20.41
2,2023-06-06 16:50:11.875,RotationZ,2,(1237.00;492.00),(1303.00;505.00),(0.39;20.70;-83.16),(-12.19;-176.49;8.88),0.00,0.06,0.02,16.94,15.04,20.41
2,2023-06-06 16:50:11.888,RotationZ,2,(1222.00;492.00),(1290.00;505.00),(0.39;20.70;-83.16),(-11.95;-175.75;5.31),0.00,0.06,0.02,15.52,13.06,19.68
2,2023-06-06 16:50:11.899,RotationZ,2,(1222.00;492.00),(1290.00;505.00),(0.39;20.70;-83.16),(-11.95;-175.75;5.31),0.00,0.06,0.02,15.52,13.06,19.68
2,2023-06-06 16:50:11.910,RotationZ,2,(1207.00;492.00),(1277.00;506.00),(0.40;20.70;-83.16),(-11.67;-175.02;1.74),0.00,0.06,0.02,14.76,11.80,18.93
